635,2.286398394,2.286398394
763,2.286398394,2.286398394
766,2.301723032,2.286398394
1103,2.286398394,2.286398394
1118,2.286398394,2.286398394
1158,2.286398394,2.286398394
1339,2.286398394,2.286398394
1548,2.46969868,2.322546668
1551,2.286398394,2.286398394
1553,2.286398394,2.286398394
1557,2.286398394,2.286398394
1558,2.286398394,2.286398394
1579,2.286398394,2.286398394
1581,2.286398394,2.298163491
1582,2.286398394,2.304308185
1583,2.286398394,2.286398394
1584,2.286398394,2.286398394
1585,2.286398394,2.286398394
1586,2.286398394,2.286398394
1610,2.286398394,2.286398394
1621,2.305697098,2.305697098
1807,2.286398394,2.286398394
1811,2.286398394,2.286398394
2352,2.667853021,2.746107514
2538,2.290080686,2.290080686
2572,2.286398394,2.70597899
2645,2.286398394,2.418473771
2712,2.286398394,2.286398394
2875,2.522159857,2.522159857
2986,2.286398394,2.286398394
2998,2.286398394,2.286398394
3000,2.286398394,2.286398394
3036,2.286398394,2.286398394
3101,2.364382513,2.286398394
3284,2.286398394,2.286398394
3293,2.289030964,2.289030964
3906,2.286398394,2.291226921
4056,3.069553401,2.329919279
4249,2.286398394,2.286398394
4759,2.454729965,2.453826026
4843,2.41155856,2.286398394
5009,2.286398394,2.327822764
5053,2.286398394,2.286398394
5149,2.286398394,2.29017627
5153,2.287465865,2.287465865
5161,2.497280214,2.286398394
5207,2.286398394,2.286398394
5224,2.40051879,2.286398394
5232,2.920006333,2.300440034
5288,2.290374366,2.286398394
5319,2.286398394,2.286398394
5322,2.286398394,2.286398394
5406,2.286398394,2.286398394
5407,2.286398394,2.286398394
5408,2.286398394,2.286398394
6476,2.286398394,2.286398394
6517,2.286398394,2.286398394
6524,2.304522399,2.304522399
6529,2.286398394,2.286398394
6530,2.469880402,2.468235753
6532,2.286398394,2.286398394
6534,2.286398394,2.286398394
6539,2.286398394,2.286398394
6543,2.286398394,2.286398394
6547,2.347042479,3.182034371
6550,2.291835397,2.286398394
6553,2.371551894,2.468075612
6553,2.494647488,2.494647488
6554,2.331312926,2.331882996
6555,2.286398394,2.286398394
6557,2.606743284,2.606743284
6561,2.286398394,2.286398394
6569,2.286398394,2.286398394
6579,2.286398394,2.286398394
6716,2.286398394,2.286398394
6718,2.286398394,2.286398394
6822,2.286398394,2.286398394
6898,2.376146972,2.376146972
7166,2.286398394,2.291355393
7173,2.286398394,2.286398394
7350,2.286398394,2.286398394
7352,2.72965804,2.789557166
7367,2.286398394,2.289850864
8170,2.286398394,2.286398394
8288,3.54317827,2.88330765
8513,2.286398394,2.624714524
8608,2.28782355,2.28782355
8647,2.286398394,2.286398394
8789,2.286398394,2.286398394
9058,2.286398394,2.532945944
9152,2.286398394,2.286398394
9154,2.356063383,2.323649087
9651,2.286398394,2.286398394
10050,2.286398394,2.293608636
10246,2.313666005,2.286398394
10858,2.286398394,2.286398394
11136,2.286398394,2.286398394
11181,2.286398394,2.286398394
11283,2.286398394,2.286398394
23439,2.286398394,2.286398394
23498,2.410461213,2.341015799
23539,2.516663586,2.539621963
23563,3.265766195,3.253977237
25769,2.286398394,2.419310325
26062,2.286398394,2.286398394
26266,2.286398394,2.369823237
26279,2.286398394,2.286398394
26290,2.286398394,2.286398394
27159,2.29896687,2.29896687
27306,2.286467107,2.286467107
29906,2.286398394,2.286398394
30814,2.286398394,2.286398394
50506,2.286398394,2.286398394
51146,2.286398394,2.286398394
51179,2.286398394,2.286398394
51301,2.286398394,2.286398394
53905,2.286398394,2.286398394
53905,2.286398394,2.286398394
54363,2.286398394,2.286398394
55301,2.286398394,2.286398394
55350,2.478372195,2.401034724
55350,2.286398394,2.286398394
55811,2.286398394,2.286398394
57084,2.286398394,2.286398394
57127,2.351143122,2.286398394
57282,2.286398394,2.286398394
57379,2.286398394,2.286398394
57468,2.298922108,2.287085938
57818,2.286398394,2.286398394
57835,2.286591861,2.286591861
58510,2.286398394,2.286398394
60482,2.286398394,2.286398394
64078,2.378432487,2.668308443
64600,2.286398394,2.286398394
64711,2.322243245,2.327645439
64816,2.286817657,2.286817657
64902,2.286398394,2.286398394
80168,2.286398394,2.286398394
83884,2.286398394,2.286398394
84076,2.286398394,2.286398394
89869,2.286398394,2.286398394
92483,2.286398394,2.286398394
93034,2.286398394,2.286398394
116255,2.573976736,2.368894122
116285,2.286398394,2.286398394
116369,2.327026773,2.286398394
117248,2.286398394,2.286398394
121278,2.286398394,2.286398394
125206,2.286398394,2.504986053
125965,2.286398394,2.286398394
127124,2.286398394,2.286398394
130013,2.286398394,2.286398394
142680,2.286398394,2.286398394
151531,2.287917325,2.286398394
160287,2.286398394,2.286398394
160728,2.286398394,2.286398394
162466,2.298889948,2.286398394
192134,2.514225503,2.514225503
221823,2.293142057,2.315268215
246213,2.286398394,2.286398394
341947,2.286398394,2.286398394
765,2.288932644,2.286398394
1215,2.286398394,2.334335576
1357,2.286398394,2.286398394
1549,2.286398394,2.286398394
1636,2.286398394,2.286398394
2694,2.402151235,2.286398394
2880,2.286398394,2.286398394
4025,2.286398394,2.286398394
6564,2.286398394,2.286398394
7177,2.286398394,2.286398394
9390,2.286398394,2.286398394
10249,2.303300564,2.532396083
23430,2.286398394,2.286398394
55065,2.303603137,2.303603137
64499,2.286398394,2.286398394
81616,2.286398394,2.286398394
81693,2.29133552,2.286398394
93979,2.439236538,2.439236538
285973,2.286398394,2.286398394
30,9.266131224,9.094322559
30,6.278366154,6.72183843
31,8.72797672,8.733296735
32,3.541784523,4.523288709
32,3.883221886,3.420656208
34,10.37373699,10.43362859
35,4.531661333,4.615203635
38,10.3677541,10.28915551
39,10.21569373,10.28347554
47,9.979706285,9.973571398
47,9.90799567,9.863751923
47,11.15416273,11.11280455
48,4.927718262,4.544695751
50,9.811772727,9.752636062
51,5.174894654,5.229081425
51,6.185162522,6.042646157
52,10.25127232,10.15372409
52,10.94841918,10.93010752
52,10.39431163,10.38066685
53,4.616270891,5.798220096
95,8.149954113,7.822066044
97,8.023550132,8.156644146
112,3.164293802,3.164293802
128,7.959179471,7.950647678
128,9.47025392,9.32223275
132,7.858573804,8.074853601
132,10.73985371,10.66112812
158,11.14498132,11.0707843
158,11.6070191,11.64803014
159,9.311680799,9.367384186
178,8.331403502,8.169652427
191,11.25246276,11.14229627
204,11.27967557,11.25884707
204,11.26660666,11.23438407
210,7.125272405,6.596245391
211,10.46213434,10.45224819
219,5.979793185,5.917390199
219,6.340070839,6.536738167
221,6.244217978,6.477067879
223,9.540647814,9.471668213
226,10.53242689,10.57515088
226,13.35199818,13.47031257
226,13.42670148,13.43921524
262,10.35295485,10.09830742
262,11.19784332,11.03834129
271,6.985124525,6.693174517
275,3.802647872,3.822083485
291,7.279998843,7.082673379
292,13.24166897,13.28182843
293,12.55429897,12.56863087
293,12.97060886,13.03946394
318,6.383592994,6.364768007
353,7.702893521,7.339255205
353,8.748369455,8.969180749
411,3.775918298,4.19532414
427,7.830302781,7.526448321
427,8.109627343,8.400838643
427,8.469515562,8.428627835
427,9.386071271,9.394551289
435,8.319401093,8.092846555
440,12.21774162,12.02855855
471,11.08460858,10.99150811
476,9.940472636,10.09335657
483,10.96279916,10.99315521
490,6.365682307,6.235518477
490,7.151934878,6.887539408
490,7.885230218,7.83610172
498,14.01776745,14.01443565
506,12.5011868,12.48278275
509,12.50091305,12.45274681
509,12.17941133,12.16269411
509,12.29746334,12.26799283
513,11.14152032,11.06748468
513,9.011862808,8.93593152
514,12.71896676,12.70425298
515,13.44808443,13.48494984
516,9.380660293,9.234016816
517,12.59898765,12.57303786
518,12.60026528,12.5205973
518,12.46958846,12.51812043
521,12.0565637,12.08448352
521,11.63962988,11.73145394
522,12.77106325,12.70216734
523,7.950467772,7.349087628
523,9.251539544,8.862181975
526,8.866496697,8.443838817
527,7.651645136,7.704523705
527,10.23842224,10.33136484
528,6.410736994,6.081956663
528,6.983628016,6.550638767
528,7.546913069,7.546087711
528,5.718836005,5.199493618
529,9.411828435,9.314431986
533,10.42364798,10.47479644
549,8.253331689,8.095655097
587,8.431765132,8.436205928
593,9.171159767,8.911057652
669,5.877391606,5.970326343
686,4.146087429,4.146087429
686,5.788754175,5.788754175
788,6.517796149,6.452123803
790,8.920939864,8.665931931
883,4.729037468,4.345238897
955,6.487697303,6.319028538
1119,7.283504522,7.296485964
1119,7.101312992,7.075881288
1120,6.322009187,5.841343893
1312,10.69300098,10.68450245
1312,11.53981379,11.53692214
1327,12.64151446,12.60641945
1327,12.39946356,12.39128005
1329,12.42671208,12.43119798
1329,12.08863008,11.96692969
1329,12.55181073,12.62166374
1337,12.68674649,12.62496615
1340,11.99213493,11.98591587
1345,12.07117006,12.14273394
1347,12.89319707,12.88482941
1349,6.905422815,6.933542681
1349,12.64974452,12.6922322
1350,8.445759271,8.46082977
1350,12.64254773,12.55113446
1350,12.53332923,12.48785582
1351,12.17124705,12.17090204
1371,8.672880638,8.843043744
1376,7.495304097,7.503580534
1376,6.957078705,6.636862268
1384,6.420114331,7.18250546
1384,5.159123013,5.525278257
1431,11.41893729,11.2781021
1468,5.830141199,5.721668484
1503,9.262383688,9.23085279
1537,10.53360722,10.51932173
1544,4.349560886,4.70046505
1565,3.453560338,3.687018149
1595,10.77136938,10.67272833
1595,10.99261326,10.92379904
1603,10.71402892,10.64579198
1606,5.834391263,5.626258398
1629,5.314070805,5.356072505
1629,5.631618641,5.336860579
1629,5.98348183,6.150443552
1629,9.399844888,9.621054403
1632,9.476067064,9.328124102
1633,10.30025424,10.56222317
1635,8.470982884,8.486726557
1635,8.399757867,8.31480116
1635,8.571614064,8.389080775
1650,11.32541131,11.36327559
1650,12.67824168,12.56654804
1716,7.430825916,7.322810975
1716,9.043795524,9.007965256
1719,10.29335717,10.27267644
1719,9.642628964,9.722095828
1719,9.892766441,9.764335067
1723,5.621586144,5.914398333
1737,8.733165332,8.583108465
1737,9.675424118,9.283383296
1737,9.363650083,9.01395803
1738,8.087292914,8.134931634
1738,11.63519084,11.63530931
1743,8.224244039,8.062548643
1786,11.67801924,11.68565561
1788,5.377446129,5.407572199
1798,7.939855757,7.882324495
1841,8.751866596,8.666671458
1841,7.347584674,7.254410604
1854,9.140318682,9.215958499
1854,12.74145791,12.74944436
1854,12.72134708,12.75276209
1891,10.11441129,9.968110259
1892,10.3086577,10.29659509
2023,3.641220937,3.375542327
2023,12.74603836,12.79986767
2023,13.25254069,13.35214066
2027,3.426783604,3.507709441
2098,11.97114856,11.92299233
2098,12.29007825,12.32998151
2108,11.49054266,11.5077022
2109,9.771732731,9.638506497
2110,7.237049158,6.963881612
2110,7.168594624,6.775862955
2137,3.724692736,3.404730955
2181,8.980544348,9.186994164
2181,8.805132587,8.821325419
2184,9.182683494,9.219701993
2194,7.9748372,7.442180044
2222,12.30557295,12.26156803
2222,11.90053831,11.89210165
2224,11.99119223,11.88687675
2235,7.135322454,6.918048245
2235,5.761819638,5.575766102
2271,9.544610644,9.282872339
2271,11.06237254,11.12396122
2271,10.18877532,10.0991368
2356,6.696669068,6.596153349
2530,5.611711192,5.394065327
2530,4.822908592,4.415599971
2531,6.41642942,5.923468463
2531,7.369414444,7.160844918
2531,7.378237879,7.305561813
2539,5.393288248,5.589643013
2542,7.478621784,7.115241259
2542,6.785882748,6.819522362
2582,7.166702907,6.886683418
2584,6.263412665,6.382893438
2588,7.079549744,6.635379027
2589,9.376028366,9.33335065
2589,9.166122353,9.166197641
2589,9.539883732,9.369503441
2589,9.829953139,9.768299303
2590,7.19180674,6.972251397
2590,8.147232449,8.14621302
2593,4.480156076,3.161394542
2593,5.927524772,4.472959698
2595,5.005306034,5.05333189
2597,14.18106224,14.2297075
2597,14.50838289,14.56059146
2597,14.35414827,14.41818307
2597,14.51055201,14.53498959
2597,14.07873553,14.11648539
2597,14.05121171,14.0608929
2618,8.558257805,8.035443715
2618,9.095782943,9.057614113
2632,11.25482586,11.17507435
2639,7.733639213,7.582505988
2673,6.694202042,6.134965559
2673,7.827863687,7.854261735
2673,7.334969923,7.192225087
2673,7.245991334,6.743989573
2683,10.4528714,10.28648214
2717,9.535182534,9.422514044
2720,9.156487662,8.954401956
2729,8.519307837,8.470645033
2729,7.596977453,7.607494663
2730,7.278003205,7.215815765
2730,8.271485581,8.043516027
2739,11.68114362,11.69401621
2744,7.099409538,6.896183824
2744,5.428411014,4.657613263
2744,4.026619872,4.437343144
2746,9.745608894,9.537878387
2746,11.36998475,11.22060104
2799,7.568196009,6.962580696
2799,4.952812783,4.759090595
2799,7.871822589,7.739242566
2805,9.052162734,8.835211612
2806,8.956715476,8.808373083
2821,12.22481524,12.22123583
2879,11.7062464,11.7950549
2937,8.421494086,8.156341304
2937,8.969619421,9.068461762
2944,5.582249519,5.08189663
2944,4.867559165,4.625609501
2954,5.249951781,5.249951781
2987,8.21976326,8.102260295
2990,10.52538273,10.34192455
2992,9.533409867,9.332303294
2992,10.56261746,10.59739705
2997,6.550185886,5.901092726
3028,10.50957208,10.49540762
3029,7.366389183,7.270138487
3030,11.16782657,11.11623525
3030,11.08583555,10.991405
3030,11.79244271,11.82857058
3032,10.8726936,10.71035654
3033,10.1967636,9.970588334
3033,10.57556796,10.53551355
3033,9.739488907,9.726961341
3074,8.662374726,8.884871175
3141,3.379659019,3.81013879
3141,5.590235816,4.851535446
3145,7.549005722,7.270597526
3155,7.489554378,7.480955872
3156,8.852956589,8.917886577
3156,9.987250033,9.996624447
3157,7.956652507,7.762788885
3157,10.56620113,10.33749602
3163,8.762515701,8.764480864
3163,5.320289956,5.153228665
3251,11.53189956,11.48509881
3295,9.704544805,9.52325404
3417,10.14259556,9.907427588
3417,10.19577918,10.08956079
3418,10.95274195,10.8130224
3419,7.823043324,7.90945394
3419,8.956211191,8.777230423
3420,8.607931543,8.522064614
3420,10.30246645,10.30102097
3420,9.981445374,9.904783061
3421,10.44783596,10.48486278
3421,7.999012983,7.84378691
3422,11.04113541,10.91325274
3422,10.94430535,10.85662564
3423,6.226219092,5.303514315
3423,3.026528229,3.621050728
3423,4.43621803,3.725451914
3423,3.055911117,3.327037583
3425,3.350049199,3.518505035
3612,9.248458947,9.156874154
3613,10.31753201,10.34828105
3614,6.142497794,6.048025766
3615,12.78153329,12.78842458
3631,6.919479567,6.96066789
3631,8.998806253,9.019402983
3632,7.102509562,6.971420037
3632,8.398972631,8.35855567
3633,6.21776566,5.868646751
3636,5.772231836,5.209930053
3658,10.13331292,10.30888634
3658,8.073662113,8.331676683
3704,8.128680286,7.937418801
3707,6.54423028,6.807357444
3795,4.488323646,4.159518873
3931,3.232518735,2.988374856
3939,13.67266536,13.65722804
4047,6.199781362,6.30913152
4047,8.652335903,8.382053146
4048,9.594454126,9.374460127
4122,8.410363847,8.376109109
4122,5.981782633,6.982242783
4123,6.42441651,5.889951067
4124,7.11577123,6.361984104
4124,7.960148236,7.856602154
4125,9.220380268,9.125686134
4126,6.994811733,7.045932123
4144,9.764338863,9.946568006
4144,11.19356244,11.2251615
4190,11.98123823,11.9285956
4191,7.172799915,7.191563404
4191,12.22676223,12.1091322
4200,9.865499874,9.810976535
4200,11.26576506,11.26055837
4200,10.29664607,10.16303901
4245,8.267359422,8.087111164
4247,10.21979597,10.17747259
4247,9.223955486,9.086834855
4259,10.88377414,10.71625314
4329,6.887334837,6.746573349
4329,6.860731151,6.863391123
4329,7.024291106,7.105224566
4329,4.002609074,3.482791841
4351,5.675645094,5.237902551
4353,13.83781926,13.87070824
4353,13.24838649,13.40275908
4357,9.042801732,9.137226246
4363,6.269882907,5.9596563
4363,8.705538085,8.741447589
4522,10.80092649,10.90911141
4524,5.359250146,5.004350653
4548,7.952902875,8.049886639
4548,9.658679116,9.539904891
4594,8.405005275,8.452414658
4594,9.414801522,9.303690154
4597,4.404626548,4.479047351
4598,6.522286162,7.125591535
4598,5.03887171,4.710824983
4598,5.3455462,5.625395458
4668,7.601001687,7.536395761
4668,6.20241757,6.300990768
4668,7.324536064,7.127036933
4669,5.629088153,5.041035551
4694,11.73097842,11.78199705
4695,11.26141591,10.99832568
4696,11.31943599,11.17106629
4697,11.82416194,11.87109216
4698,10.66027424,10.56532384
4700,8.175854228,7.998750221
4700,11.93525762,11.86573522
4701,10.30304809,10.18039674
4702,8.701059137,8.381709363
4704,9.952833344,9.766915585
4706,12.34386997,12.26559727
4707,11.20158978,11.16562627
4708,10.45515123,10.39787684
4708,8.992832656,9.109237263
4709,10.544531,10.60559483
4710,12.52729371,12.41417061
4711,11.41280198,11.39060197
4712,10.70110231,10.57237324
4713,10.21622938,9.968870969
4714,11.84820244,11.86665443
4715,11.39621491,11.26430677
4716,11.00069362,10.91143782
4716,9.125907113,9.011589911
4717,11.03473344,11.00127327
4718,11.38547269,11.2725572
4719,6.513651079,6.025725566
4719,9.69868647,9.522186142
4720,11.38631464,11.44238821
4722,10.31435984,10.19792581
4723,11.34456745,11.27604818
4724,10.20079043,9.972609509
4726,10.92034142,11.15429139
4728,10.17525305,10.15238398
4728,10.49481249,10.51392833
4729,11.94729555,11.91686848
4731,8.214381816,7.965280439
4731,7.416029395,7.640517456
4758,8.104581595,7.866341216
4830,11.6687659,11.74680237
4832,6.381540423,6.174796114
4882,3.532773089,3.641382758
4905,9.01237451,8.913928324
4952,4.122085124,3.840270492
4952,6.749782435,6.406404277
4953,12.05555356,12.04802028
4967,5.951166898,5.844053486
5033,9.904236151,9.844340163
5034,12.11474479,12.07778356
5034,12.74720935,12.63725427
5034,12.48295931,12.52230991
5048,7.065802967,6.943084688
5048,6.230587519,6.471326819
5048,8.610833241,8.576343928
5049,8.915222726,8.954230133
5049,4.60319092,4.773649347
5051,4.740836783,3.998793957
5096,9.233249632,9.169936461
5106,10.17152583,10.03497811
5130,3.786643392,3.624144968
5130,7.358486072,7.458040098
5141,3.470562875,3.677455048
5143,9.446636159,9.715117876
5147,7.543359698,7.442664113
5147,7.83874513,7.766439485
5150,7.895638374,7.914514331
5150,6.640135967,6.2161561
5151,5.466271337,5.148376437
5151,5.919222276,6.270052955
5151,7.589133796,7.528046402
5160,10.2526565,10.12455974
5160,10.25170701,10.32440898
5162,10.58498104,10.5072337
5162,9.402758069,9.185213354
5167,3.012655598,3.065067937
5198,8.619055483,8.636833191
5209,7.729415687,7.463204746
5210,5.820340181,5.797233791
5211,8.385339392,8.266864485
5211,8.858511666,8.884622858
5213,7.013127285,6.680447558
5214,10.258083,10.2520626
5223,12.62392627,12.66337998
5226,11.3727352,11.38865821
5230,10.09856777,9.873905761
5230,10.99100385,10.94337549
5230,12.64097801,12.66228354
5230,13.47082521,13.43388543
5238,7.354089126,7.352836688
5250,13.27976033,13.32911299
5277,7.243576336,6.948197219
5279,8.350217533,8.202857112
5281,7.794293447,7.618311867
5281,8.596057086,8.76752227
5283,5.333740755,4.916062445
5286,6.915918924,6.282640117
5286,6.252077883,5.793577308
5286,8.17714133,8.072521587
5286,7.078012604,7.356186646
5287,5.076806672,4.674394989
5289,9.695583016,9.613389608
5290,6.534190985,6.220663193
5290,8.708314441,8.395944642
5290,4.935869644,4.919790045
5291,8.860822477,8.878699661
5295,8.364487475,8.137745921
5295,7.678764326,8.105932939
5296,7.215210656,6.734573692
5297,7.918029573,7.567255303
5298,7.102419193,7.178805013
5298,7.497334943,7.425288927
5305,9.632682698,9.392313058
5305,9.235976403,9.164536621
5315,10.52859599,9.971051848
5331,5.350320458,5.658577566
5333,5.186082985,5.646691403
5335,5.266621033,5.536881219
5336,9.580728685,9.682032266
5337,5.253704289,5.401554439
5337,4.614766612,4.382434009
5338,5.544848349,5.907404657
5372,7.146924507,6.855161651
5373,7.231668154,6.946558355
5464,13.06201527,13.06085241
5471,9.527728149,9.625812705
5471,8.759582845,8.677855816
5476,8.573296591,8.265145198
5498,6.055542431,5.775500131
5634,8.30308498,8.501099436
5634,9.131148853,9.17145286
5723,8.446774853,8.53843768
5723,9.008942547,9.109264344
5805,7.824620405,7.701586272
5831,7.470706273,7.490435557
5832,9.891359286,9.52954249
5832,9.154323611,9.098372443
5833,7.361146735,7.112599489
5834,6.870381969,7.044640912
5860,8.316243102,8.136533593
5959,3.2521632,3.2521632
5959,2.493719325,2.595738518
6120,9.377903106,9.316172786
6120,9.646820098,9.772061752
6120,10.10387044,10.04035423
6184,11.36362088,11.26209459
6185,11.50161626,11.33688122
6185,11.58626772,11.5569946
6185,11.8338203,11.75244569
6240,9.847860543,9.745346605
6240,11.17921881,11.29383396
6303,7.453959836,7.422224379
6303,7.992601248,8.320422959
6303,8.742587851,8.749862175
6307,11.17412403,11.05981797
6319,8.506285841,8.310880874
6319,8.493759192,8.38407884
6342,10.74734955,10.63396457
6342,10.65833858,10.46985825
6389,9.05066915,9.161634422
6390,10.95211628,10.99948647
6391,8.201619462,8.405609472
6391,8.766545117,8.831833235
6391,8.279068027,8.571904959
6391,10.36383158,10.34846642
6392,11.25885036,11.09694805
6470,6.285397211,6.072460252
6470,8.324921114,8.18541053
6472,11.54080744,11.72473861
6472,12.30817343,12.30945375
6483,5.28071266,4.562241006
6483,4.030925077,3.158153399
6483,7.448416613,7.525337206
6484,6.911759283,6.027573543
6487,7.120366435,7.075162789
6487,5.270073547,5.323579343
6508,2.5194905,2.898006975
6510,10.97012488,10.88330869
6513,5.75019754,5.836332154
6520,9.962887505,10.00030936
6522,6.369338929,6.220323712
6526,9.049643608,8.732564845
6526,7.807770019,7.75359154
6528,3.912774664,3.698930499
6533,9.108942955,9.232770966
6535,5.4570486,4.246855164
6535,5.289072863,4.853701206
6541,9.104344887,9.059511904
6541,12.03568218,12.04132154
6541,7.347738294,7.301575204
6548,5.193471496,5.005319977
6558,4.021953546,4.136150334
6558,6.648673773,6.536241316
6560,3.649340103,3.286711964
6560,4.818924175,4.535025463
6574,10.00903738,10.03174802
6575,5.297753818,5.712891272
6576,8.308442816,8.431636845
6584,2.638604541,2.637451464
6611,11.29298044,11.33515311
6647,12.1661981,12.1642959
6648,7.275451929,7.427857308
6648,7.471096023,7.188860273
6648,7.1001085,7.091828879
6675,9.410082459,9.152241933
6697,5.227297368,4.839336589
6715,6.276866735,5.510146648
6715,5.55077123,5.157342091
6715,5.902878181,5.296778203
6723,10.58524443,10.54580596
6799,5.615025907,5.995364656
6799,5.923886254,5.918642731
6817,6.692638329,6.237463916
6839,7.269260309,6.677973452
6888,12.41987728,12.22381343
7084,4.973682677,5.021044175
7084,5.657353862,5.393999861
7084,4.180734828,4.563862342
7086,11.52173743,11.74538283
7086,12.17578026,12.21044686
7167,12.46421758,12.42931271
7167,11.72107297,11.71025764
7264,7.339868443,7.068351644
7264,7.755083557,7.161754541
7296,10.05501494,9.865263537
7298,11.45929722,11.46202196
7298,13.29187766,13.32109361
7355,5.473807031,5.987592677
7355,7.876556541,7.921798609
7357,5.204535606,5.029123124
7357,7.804566862,7.11480168
7358,7.753786677,7.491896384
7360,10.53932241,10.54399157
7371,8.472879047,8.539150012
7372,8.271260957,8.305964354
7372,8.605320536,8.528373833
7381,12.42134265,12.36122012
7381,12.30397818,12.42336852
7384,11.35772621,11.39536281
7385,11.1469475,11.0264132
7385,12.01691388,11.9252133
7386,12.71253599,12.58503583
7389,9.022773123,9.120787935
7389,10.32379762,10.4223938
7390,8.690885324,8.340909315
7841,6.777111425,6.466048934
8034,5.670005396,5.35495765
8034,4.303599484,4.052168957
8050,8.982229174,8.734211486
8140,10.85663188,10.87757
8310,5.319950651,4.751441105
8310,4.783711998,3.510766953
8394,2.714082508,2.998141388
8394,4.0649766,4.305794078
8394,6.029379419,6.652594575
8396,5.842350412,5.536981165
8396,7.544382765,7.513813515
8398,5.445356575,5.328603209
8398,2.818361277,2.818361277
8398,4.830320723,5.046994461
8402,6.5284505,6.47411503
8402,7.45815927,7.478436605
8443,10.00944986,9.851705704
8503,5.971509677,5.757073846
8509,6.286138386,6.429622156
8525,9.072601537,8.818673991
8526,6.060539069,6.060457418
8526,4.609232947,4.334229286
8527,7.879224655,7.7475668
8560,8.911013446,8.90054403
8560,9.797354318,9.801799778
8566,7.959758971,7.995723972
8566,7.112552823,7.060301044
8574,8.881274847,8.721401102
8574,9.272943665,9.155596452
8604,6.222933029,6.047078099
8604,7.014948165,6.926627922
8659,3.750857367,3.466291712
8659,3.052376034,3.031880781
8693,5.36744334,5.512468881
8694,5.835887614,5.388715943
8703,8.132139836,7.968157874
8704,5.384041058,5.332841432
8705,3.020878556,3.096758006
8733,8.469446458,8.655058543
8733,7.89043609,8.06236093
8733,8.491597883,8.687122531
8760,5.134982421,5.349557933
8760,5.422880868,5.149065527
8790,6.842622491,6.790377805
8801,9.452092843,9.452006068
8801,9.083731079,9.269540284
8801,9.447382341,9.461400092
8802,10.96371769,10.95282126
8803,10.91940826,10.71445325
8813,12.13448735,12.01686629
8818,7.297375498,7.122309464
8824,7.508173546,7.06192228
8824,9.067194821,8.897444916
8824,8.208200354,7.937916566
8833,11.03639978,10.99738006
8836,9.02788938,9.007837231
8867,6.883514154,6.704301218
8871,7.015964123,6.907627823
8871,6.673888582,6.647950871
8879,5.215426635,4.022090564
8879,6.667264147,6.018116973
8884,7.950005739,7.85185471
8897,4.99387931,5.127513818
8897,4.958421506,4.339738152
8897,3.752458055,3.780495531
8985,8.147219326,8.065991338
8992,9.635159501,9.710574736
8992,10.84759855,10.80043868
8992,10.51704618,10.49743762
9016,5.515236299,5.671428674
9016,7.093223196,6.897042786
9057,8.547150873,8.078614017
9057,8.865385423,8.794076527
9057,6.662368929,6.616837477
9061,9.562264781,9.530314517
9091,4.352433235,4.666650196
9114,10.62042389,10.53857929
9167,11.3183462,11.22208118
9187,6.51027883,6.303913624
9197,7.904407489,7.881877574
9197,8.185857841,8.417279294
9197,8.350172844,7.79864018
9296,10.50838951,10.47983909
9334,8.189269214,7.340007279
9334,9.986622125,9.751304633
9377,4.988106694,4.759380292
9377,13.42511239,13.34476677
9380,8.539742966,8.287223085
9380,8.772369674,8.59557864
9380,9.13260669,9.063135649
9394,8.26958191,7.692425801
9453,8.469164718,8.392825152
9488,8.29269818,8.239925223
9488,6.294166855,6.172447045
9489,8.017250326,7.734196614
9497,8.415801029,8.493841187
9497,6.927002867,7.453107752
9517,7.19892667,6.741812836
9517,5.941637416,5.76490749
9517,6.724076729,6.221628428
9517,5.914683802,5.80906171
9550,5.481116862,5.450800097
9550,10.2459715,10.27179748
9551,11.91084914,11.87828289
9563,6.458252361,5.994699507
9563,5.729470463,5.546338487
9583,7.438422951,7.123817472
9653,6.582325687,6.600333574
9653,8.351187805,8.012788059
9653,7.834878012,7.708324099
9789,4.461424838,4.858383547
9807,6.385349323,6.386515293
9869,6.419734936,6.075234987
9869,7.732343973,7.567384884
9962,5.649839961,5.389476758
9990,7.126096358,7.724304623
10005,7.962966971,7.812132358
10007,9.072504092,8.995480252
10026,8.407045884,8.381188976
10026,8.730176163,8.459670457
10057,4.255384459,3.953120316
10057,5.618795911,5.5711696
10087,4.907304204,4.163395239
10087,7.882412947,7.618790457
10087,7.177405479,7.308778845
10087,6.893273368,7.038248043
10165,7.649414213,7.681228324
10165,4.868052146,4.633112812
10166,8.246867457,8.277207707
10195,9.7965408,9.614832767
10201,6.530106704,5.984589568
10229,6.415802318,6.434607947
10229,6.110416076,6.74378931
10327,9.113647679,8.971961754
10380,5.779548723,5.418352001
10390,8.557186197,8.461491138
10400,7.320885448,7.45318914
10423,10.27970896,10.23362289
10476,12.44884745,12.4718043
10554,6.156779182,5.8169871
10554,7.259877946,6.452682152
10555,7.456811727,7.36202752
10555,6.405701706,6.621788244
10558,7.623178978,7.291668693
10558,10.19094684,10.09644518
10559,8.991664267,9.07844787
10587,6.243928337,6.79936083
10588,5.424948638,6.308859138
10606,11.30717571,11.38910916
10606,12.07233884,11.93599558
10632,10.63013245,10.78247711
10632,11.97360953,12.11685468
10632,12.7231432,12.71424994
10632,12.73516189,12.81220031
