10331,2.947837255,2.947837255,2.947837255
10568,2.929775969,2.929775969,2.929775969
10599,2.356234835,2.356234835,2.356234835
27087,2.371447582,2.371447582,2.371447582
27124,2.404393434,2.404393434,2.404393434
50940,2.521634313,2.521634313,2.521634313
55808,3.161063523,3.161063523,3.161063523
56301,2.311597106,2.311597106,2.311597106
56548,4.116234292,4.116234292,4.116234292
64849,2.55274501,2.55274501,2.55274501
80704,2.466042785,2.466042785,2.466042785
83733,2.345606621,2.345606621,2.345606621
89874,2.73506415,2.73506415,2.73506415
115111,2.354746021,2.354746021,2.354746021
166012,2.632674629,2.632674629,2.632674629
196883,2.328902694,2.328902694,2.328902694
200010,2.378368326,2.378368326,2.378368326
222537,2.389818683,2.389818683,2.389818683
245972,2.735677833,2.735677833,2.735677833
245972,2.714458476,2.714458476,2.714458476
245972,2.692827438,2.692827438,2.692827438
266722,2.349350984,2.349350984,2.349350984
337876,3.197058635,3.197058635,3.197058635
55,2.651090014,2.651090014,2.651090014
2326,2.367821507,2.367821507,2.367821507
2328,2.301245411,2.301245411,2.301245411
2329,2.496183398,2.496183398,2.496183398
2330,2.559100516,2.559100516,2.559100516
23205,2.366501589,2.366501589,2.366501589
25830,2.338738164,2.338738164,2.338738164
126410,2.307726682,2.307726682,2.307726682
196951,2.360284971,2.360284971,2.360284971
199974,2.295215499,2.295215499,2.295215499
260293,2.501819168,2.501819168,2.501819168
5293,4.952937772,4.952937772,4.952937772
5321,4.995467087,4.995467087,4.995467087
9388,4.056102186,4.056102186,4.056102186
30815,2.702594221,2.702594221,2.702594221
2053,3.244871647,3.244871647,3.244871647
4139,3.21274485,3.21274485,3.21274485
8372,2.719054999,2.719054999,2.719054999
9365,2.74316421,2.74316421,2.74316421
9856,2.50587691,2.50587691,2.50587691
29785,3.353870448,3.353870448,3.353870448
29953,3.31522482,3.31522482,3.31522482
51296,2.815311826,2.815311826,2.815311826
54578,3.12722627,3.12722627,3.12722627
54898,3.096002775,3.096002775,3.096002775
56603,3.099584239,3.099584239,3.099584239
57393,2.990552937,2.990552937,2.990552937
57834,3.083000028,3.083000028,3.083000028
113278,2.588125512,2.588125512,2.588125512
122970,3.501289137,3.501289137,3.501289137
125061,2.715500068,2.715500068,2.715500068
132158,2.6362637,2.6362637,2.6362637
157570,2.884282412,2.884282412,2.884282412
196743,2.825931484,2.825931484,2.825931484
246,2.332822325,2.332822325,2.332822325
410,2.656200381,2.656200381,2.656200381
978,3.635191611,3.635191611,3.635191611
1571,2.537473884,2.537473884,2.537473884
1593,3.408924468,3.408924468,3.408924468
1594,2.76982418,2.76982418,2.76982418
1890,2.973115082,2.973115082,2.973115082
2134,2.577813454,2.577813454,2.577813454
2523,2.875176416,2.875176416,2.875176416
3292,3.024346824,3.024346824,3.024346824
4248,2.860024407,2.860024407,2.860024407
5145,2.345303585,2.345303585,2.345303585
5152,3.221837956,3.221837956,3.221837956
5158,2.50616497,2.50616497,2.50616497
5169,2.532647708,2.532647708,2.532647708
5244,2.624396825,2.624396825,2.624396825
5625,2.775310602,2.775310602,2.775310602
6506,2.519264911,2.519264911,2.519264911
6519,2.764120689,2.764120689,2.764120689
6536,2.665142241,2.665142241,2.665142241
6540,2.737946744,2.737946744,2.737946744
6549,2.422686205,2.422686205,2.422686205
6580,2.409042631,2.409042631,2.409042631
6785,3.822549824,3.822549824,3.822549824
6999,3.391299809,3.391299809,3.391299809
8639,2.6858401,2.6858401,2.6858401
8972,2.626510151,2.626510151,2.626510151
9056,3.615819673,3.615819673,3.615819673
26301,2.564266757,2.564266757,2.564266757
28234,3.761474455,3.761474455,3.761474455
50614,2.374084729,2.374084729,2.374084729
51302,2.945342206,2.945342206,2.945342206
53630,2.435959286,2.435959286,2.435959286
53947,2.48914277,2.48914277,2.48914277
54490,2.887382104,2.887382104,2.887382104
92745,3.841156865,3.841156865,3.841156865
135152,2.476317298,2.476317298,2.476317298
137872,2.616018378,2.616018378,2.616018378
162417,2.879341405,2.879341405,2.879341405
1608,2.462422712,2.462422712,2.462422712
19,6.586287311,6.586287311,6.586287311
26,2.695094834,2.695094834,2.695094834
100,7.559876204,7.559876204,7.559876204
125,2.381358218,2.381358218,2.381358218
125,2.36895732,2.36895732,2.36895732
130,2.406166586,2.406166586,2.406166586
130,2.347136056,2.347136056,2.347136056
131,2.331615016,2.331615016,2.331615016
216,5.786778665,5.786778665,5.786778665
217,7.608829284,7.608829284,7.608829284
220,5.837434445,5.837434445,5.837434445
239,2.359743224,2.359743224,2.359743224
240,3.506260451,3.506260451,3.506260451
249,2.448163834,2.448163834,2.448163834
249,2.393991495,2.393991495,2.393991495
250,2.334015379,2.334015379,2.334015379
270,2.409857849,2.409857849,2.409857849
272,4.06447356,4.06447356,4.06447356
316,3.47431712,3.47431712,3.47431712
316,3.199731587,3.199731587,3.199731587
412,5.436871495,5.436871495,5.436871495
482,2.311112257,2.311112257,2.311112257
491,2.406353521,2.406353521,2.406353521
491,2.341670892,2.341670892,2.341670892
525,2.341168906,2.341168906,2.341168906
570,2.684523886,2.684523886,2.684523886
760,4.876653745,4.876653745,4.876653745
762,2.310778737,2.310778737,2.310778737
762,2.818306004,2.818306004,2.818306004
771,4.294692628,4.294692628,4.294692628
771,4.531742211,4.531742211,4.531742211
771,5.590255971,5.590255971,5.590255971
952,2.733380964,2.733380964,2.733380964
956,2.464239617,2.464239617,2.464239617
957,2.928004372,2.928004372,2.928004372
1109,2.522441189,2.522441189,2.522441189
1559,2.380024967,2.380024967,2.380024967
1559,2.371322562,2.371322562,2.371322562
1562,2.419156203,2.419156203,2.419156203
1562,2.351326406,2.351326406,2.351326406
1572,2.314675972,2.314675972,2.314675972
1591,3.539975352,3.539975352,3.539975352
1644,2.935511795,2.935511795,2.935511795
1644,2.58345019,2.58345019,2.58345019
1757,3.037727851,3.037727851,3.037727851
1757,2.441620021,2.441620021,2.441620021
1787,4.327348065,4.327348065,4.327348065
1789,6.299466386,6.299466386,6.299466386
1806,6.736016305,6.736016305,6.736016305
1809,4.655188724,4.655188724,4.655188724
1809,4.222666776,4.222666776,4.222666776
1962,5.324736976,5.324736976,5.324736976
2182,7.015584543,7.015584543,7.015584543
2203,3.220192576,3.220192576,3.220192576
2348,4.46730002,4.46730002,4.46730002
2571,4.742537137,4.742537137,4.742537137
2618,4.966181111,4.966181111,4.966181111
2628,3.991601983,3.991601983,3.991601983
2628,3.71978926,3.71978926,3.71978926
2687,2.447199582,2.447199582,2.447199582
2710,4.208889643,4.208889643,4.208889643
2710,4.098910511,4.098910511,4.098910511
2710,4.523925382,4.523925382,4.523925382
2713,3.75060044,3.75060044,3.75060044
2731,4.326559094,4.326559094,4.326559094
2747,2.749309211,2.749309211,2.749309211
2766,3.64086529,3.64086529,3.64086529
2819,2.326288622,2.326288622,2.326288622
2819,2.333155469,2.333155469,2.333155469
2820,8.749552195,8.749552195,8.749552195
2820,4.931518499,4.931518499,4.931518499
2982,3.008230931,3.008230931,3.008230931
2982,2.923386358,2.923386358,2.923386358
2982,3.01482253,3.01482253,3.01482253
2983,4.205343397,4.205343397,4.205343397
2983,3.299967033,3.299967033,3.299967033
2984,2.364891576,2.364891576,2.364891576
3081,3.6862693,3.6862693,3.6862693
3081,3.419912885,3.419912885,3.419912885
3158,2.597310037,2.597310037,2.597310037
3158,2.335723119,2.335723119,2.335723119
3162,4.365627595,4.365627595,4.365627595
3283,2.336601411,2.336601411,2.336601411
3290,2.492013079,2.492013079,2.492013079
3294,2.980698768,2.980698768,2.980698768
3340,6.259987622,6.259987622,6.259987622
3620,2.673378765,2.673378765,2.673378765
3628,6.615766669,6.615766669,6.615766669
3938,2.519055883,2.519055883,2.519055883
4023,2.91606965,2.91606965,2.91606965
4023,2.936562555,2.936562555,2.936562555
4128,3.970621105,3.970621105,3.970621105
4128,3.355871222,3.355871222,3.355871222
4128,3.271304451,3.271304451,3.271304451
4129,2.644616986,2.644616986,2.644616986
4166,3.079176794,3.079176794,3.079176794
4507,5.502401298,5.502401298,5.502401298
4507,4.4903492,4.4903492,4.4903492
4846,2.526064702,2.526064702,2.526064702
4860,8.200712204,8.200712204,8.200712204
4881,2.866085446,2.866085446,2.866085446
5091,4.844567639,4.844567639,4.844567639
5105,2.675837767,2.675837767,2.675837767
5146,2.361844689,2.361844689,2.361844689
5168,3.842974317,3.842974317,3.842974317
5168,3.103953289,3.103953289,3.103953289
5172,2.837318062,2.837318062,2.837318062
5208,5.668059407,5.668059407,5.668059407
5294,2.671880709,2.671880709,2.671880709
5294,2.634786765,2.634786765,2.634786765
5313,2.397557279,2.397557279,2.397557279
5313,2.340371113,2.340371113,2.340371113
5334,3.025677166,3.025677166,3.025677166
5334,2.525842017,2.525842017,2.525842017
5740,3.579495088,3.579495088,3.579495088
5742,3.220480628,3.220480628,3.220480628
5742,2.50836901,2.50836901,2.50836901
5973,2.633487565,2.633487565,2.633487565
6482,4.964697462,4.964697462,4.964697462
6505,5.015641912,5.015641912,5.015641912
6509,8.282301972,8.282301972,8.282301972
6509,7.990191396,7.990191396,7.990191396
6509,7.019415114,7.019415114,7.019415114
6512,2.428676195,2.428676195,2.428676195
6512,2.515919496,2.515919496,2.515919496
6514,2.355168184,2.355168184,2.355168184
6523,2.467654329,2.467654329,2.467654329
6523,2.387858603,2.387858603,2.387858603
6531,2.414024997,2.414024997,2.414024997
6542,5.270211846,5.270211846,5.270211846
6559,2.327157211,2.327157211,2.327157211
6567,3.535886115,3.535886115,3.535886115
6568,2.382314703,2.382314703,2.382314703
6568,2.337205281,2.337205281,2.337205281
6568,2.358949274,2.358949274,2.358949274
6571,2.623889625,2.623889625,2.623889625
6571,2.369923635,2.369923635,2.369923635
6573,6.450931526,6.450931526,6.450931526
6581,3.457456324,3.457456324,3.457456324
6582,2.399698439,2.399698439,2.399698439
6583,3.789603307,3.789603307,3.789603307
6783,2.349950417,2.349950417,2.349950417
6783,2.342056057,2.342056057,2.342056057
6820,3.304423715,3.304423715,3.304423715
7306,3.754918196,3.754918196,3.754918196
7363,2.416980924,2.416980924,2.416980924
7498,2.848968295,2.848968295,2.848968295
7915,6.516266145,6.516266145,6.516266145
7923,5.862056814,5.862056814,5.862056814
7941,2.424730687,2.424730687,2.424730687
7991,8.015200496,8.015200496,8.015200496
7991,7.308938404,7.308938404,7.308938404
8277,2.500852111,2.500852111,2.500852111
8277,2.446280291,2.446280291,2.446280291
8395,3.22965672,3.22965672,3.22965672
8540,9.150567968,9.150567968,9.150567968
8540,8.30972647,8.30972647,8.30972647
8564,2.928318549,2.928318549,2.928318549
8564,2.933012376,2.933012376,2.933012376
8622,2.486199731,2.486199731,2.486199731
8622,2.460007271,2.460007271,2.460007271
8654,3.273814126,3.273814126,3.273814126
8671,4.420576502,4.420576502,4.420576502
8821,5.422171224,5.422171224,5.422171224
8869,5.756886609,5.756886609,5.756886609
8875,2.390234555,2.390234555,2.390234555
8876,2.583217122,2.583217122,2.583217122
8876,2.424962001,2.424962001,2.424962001
8908,5.016337258,5.016337258,5.016337258
8908,4.368540838,4.368540838,4.368540838
9023,2.508596834,2.508596834,2.508596834
9153,2.355966745,2.355966745,2.355966745
9194,5.554701742,5.554701742,5.554701742
9348,2.402015902,2.402015902,2.402015902
9415,5.76302814,5.76302814,5.76302814
9469,5.710922149,5.710922149,5.710922149
9469,5.094098367,5.094098367,5.094098367
9481,3.52114097,3.52114097,3.52114097
9514,3.618113456,3.618113456,3.618113456
9615,4.338617692,4.338617692,4.338617692
9951,2.335225834,2.335225834,2.335225834
9955,4.556212557,4.556212557,4.556212557
9956,2.326549898,2.326549898,2.326549898
9957,3.694755451,3.694755451,3.694755451
9963,2.493013789,2.493013789,2.493013789
10090,4.894698113,4.894698113,4.894698113
10164,2.420681316,2.420681316,2.420681316
10312,6.974774301,6.974774301,6.974774301
10317,2.342982145,2.342982145,2.342982145
10396,3.749683383,3.749683383,3.749683383
10402,4.732413044,4.732413044,4.732413044
10402,4.437026444,4.437026444,4.437026444
10610,4.07752536,4.07752536,4.07752536
10690,2.624718395,2.624718395,2.624718395
10786,2.519230378,2.519230378,2.519230378
10846,4.247574118,4.247574118,4.247574118
10861,2.313585181,2.313585181,2.313585181
10993,2.324945423,2.324945423,2.324945423
11001,5.107540826,5.107540826,5.107540826
11001,5.122262616,5.122262616,5.122262616
11182,4.705532299,4.705532299,4.705532299
11185,2.401218547,2.401218547,2.401218547
11226,3.609664947,3.609664947,3.609664947
11226,3.471536173,3.471536173,3.471536173
11227,3.438664527,3.438664527,3.438664527
11238,2.471493302,2.471493302,2.471493302
11238,2.624563049,2.624563049,2.624563049
11254,2.491277358,2.491277358,2.491277358
11309,2.951252246,2.951252246,2.951252246
11309,3.106324174,3.106324174,3.106324174
11309,2.403126599,2.403126599,2.403126599
11320,5.169847033,5.169847033,5.169847033
23007,3.314750203,3.314750203,3.314750203
23057,3.024558446,3.024558446,3.024558446
23236,5.35191518,5.35191518,5.35191518
23533,2.418887521,2.418887521,2.418887521
23600,2.347044505,2.347044505,2.347044505
23632,2.856337613,2.856337613,2.856337613
26289,2.837125068,2.837125068,2.837125068
26289,3.161563437,3.161563437,3.161563437
27115,3.041750551,3.041750551,3.041750551
27165,3.132465633,3.132465633,3.132465633
29124,2.344008229,2.344008229,2.344008229
29958,2.590003313,2.590003313,2.590003313
50487,2.344984766,2.344984766,2.344984766
50515,6.039953218,6.039953218,6.039953218
50515,4.7451225,4.7451225,4.7451225
50617,2.789311402,2.789311402,2.789311402
50700,2.943100016,2.943100016,2.943100016
51268,3.006606966,3.006606966,3.006606966
51733,2.324822105,2.324822105,2.324822105
53919,2.331914163,2.331914163,2.331914163
54511,2.410395038,2.410395038,2.410395038
54511,2.352458724,2.352458724,2.352458724
55217,6.32336214,6.32336214,6.32336214
55315,4.30386974,4.30386974,4.30386974
55586,2.358113966,2.358113966,2.358113966
55790,5.063271833,5.063271833,5.063271833
56895,3.671261248,3.671261248,3.671261248
56895,3.116903238,3.116903238,3.116903238
57030,2.458922688,2.458922688,2.458922688
57030,2.86778075,2.86778075,2.86778075
57134,2.870179815,2.870179815,2.870179815
57134,2.508319122,2.508319122,2.508319122
57733,2.457326199,2.457326199,2.457326199
57733,2.373619475,2.373619475,2.373619475
64064,2.337774343,2.337774343,2.337774343
64131,3.601429045,3.601429045,3.601429045
64579,2.306462882,2.306462882,2.306462882
64850,2.632760286,2.632760286,2.632760286
66035,4.51791896,4.51791896,4.51791896
79814,3.033717876,3.033717876,3.033717876
79896,5.842384163,5.842384163,5.842384163
81031,5.357669592,5.357669592,5.357669592
81849,2.881512237,2.881512237,2.881512237
81849,2.577839699,2.577839699,2.577839699
84649,3.484040334,3.484040334,3.484040334
84649,3.653138728,3.653138728,3.653138728
84735,2.379204757,2.379204757,2.379204757
84812,2.388009957,2.388009957,2.388009957
84889,2.47498098,2.47498098,2.47498098
93010,3.163910548,3.163910548,3.163910548
113451,2.9417177,2.9417177,2.9417177
114112,2.896996323,2.896996323,2.896996323
114805,3.000418747,3.000418747,3.000418747
115019,2.507691836,2.507691836,2.507691836
115584,2.443000418,2.443000418,2.443000418
117247,3.01559224,3.01559224,3.01559224
117247,2.559089731,2.559089731,2.559089731
117283,2.373460314,2.373460314,2.373460314
122481,2.837426889,2.837426889,2.837426889
123041,2.32260929,2.32260929,2.32260929
126129,3.445583329,3.445583329,3.445583329
130752,2.3598252,2.3598252,2.3598252
131669,2.321985822,2.321985822,2.321985822
134526,2.343854395,2.343854395,2.343854395
140679,2.367041892,2.367041892,2.367041892
145226,2.359262175,2.359262175,2.359262175
154091,3.542875152,3.542875152,3.542875152
154091,3.093610671,3.093610671,3.093610671
159963,2.370568814,2.370568814,2.370568814
159963,2.346894448,2.346894448,2.346894448
159963,2.34632118,2.34632118,2.34632118
160851,2.47704191,2.47704191,2.47704191
195814,2.828175952,2.828175952,2.828175952
197257,2.343476068,2.343476068,2.343476068
256435,3.356696254,3.356696254,3.356696254
257068,3.392850438,3.392850438,3.392850438
284111,2.378844945,2.378844945,2.378844945
33,2.366708704,2.366708704,2.366708704
54,3.237332322,3.237332322,3.237332322
767,3.646002131,3.646002131,3.646002131
1244,3.490521366,3.490521366,3.490521366
1356,3.831862278,3.831862278,3.831862278
1356,3.39369208,3.39369208,3.39369208
1358,2.387967648,2.387967648,2.387967648
1573,3.23487464,3.23487464,3.23487464
1580,2.519663214,2.519663214,2.519663214
1592,2.484795073,2.484795073,2.484795073
1800,2.735895931,2.735895931,2.735895931
2327,2.331628893,2.331628893,2.331628893
2327,2.318995163,2.318995163,2.318995163
2882,3.318738235,3.318738235,3.318738235
7366,2.414106303,2.414106303,2.414106303
7368,5.179325033,5.179325033,5.179325033
8029,2.436487605,2.436487605,2.436487605
8435,2.330047647,2.330047647,2.330047647
9843,2.911332229,2.911332229,2.911332229
10637,2.376235541,2.376235541,2.376235541
28965,2.444136399,2.444136399,2.444136399
30061,5.044877858,5.044877858,5.044877858
55753,3.411596442,3.411596442,3.411596442
56901,2.663723824,2.663723824,2.663723824
57094,2.656936824,2.656936824,2.656936824
59272,2.424821226,2.424821226,2.424821226
59272,2.370675535,2.370675535,2.370675535
60481,11.48824844,11.48824844,11.48824844
79611,3.261649743,3.261649743,3.261649743
79611,3.664905839,3.664905839,3.664905839
80339,3.987170452,3.987170452,3.987170452
80339,4.305621043,4.305621043,4.305621043
83715,2.515123268,2.515123268,2.515123268
83715,2.438200231,2.438200231,2.438200231
130367,3.396499382,3.396499382,3.396499382
641372,2.342223053,2.342223053,2.342223053
84679,3.438009797,3.438009797,3.438009797
84679,2.850252703,2.850252703,2.850252703
755,3.150893346,3.150893346,3.150893346
36,4.9401164,4.9401164,4.9401164
64077,3.33348608,3.33348608,3.33348608
768,3.621360794,3.621360794,3.621360794
953,2.76566052,2.76566052,2.76566052
953,2.57077734,2.57077734,2.57077734
953,2.550889692,2.550889692,2.550889692
1040,5.183076954,5.183076954,5.183076954
1040,4.503319997,4.503319997,4.503319997
1491,7.807458904,7.807458904,7.807458904
1491,5.502036826,5.502036826,5.502036826
1545,6.419223502,6.419223502,6.419223502
1545,6.209562193,6.209562193,6.209562193
1545,5.48498105,5.48498105,5.48498105
2581,6.112067899,6.112067899,6.112067899
2581,3.792672297,3.792672297,3.792672297
2650,5.535575344,5.535575344,5.535575344
2650,3.853922969,3.853922969,3.853922969
3176,5.74233768,5.74233768,5.74233768
3176,4.355185205,4.355185205,4.355185205
3176,3.518124448,3.518124448,3.518124448
3177,4.475991353,4.475991353,4.475991353
4258,6.99694918,6.99694918,6.99694918
4842,2.505800405,2.505800405,2.505800405
4842,2.409282587,2.409282587,2.409282587
4907,8.032409217,8.032409217,8.032409217
4907,6.549091091,6.549091091,6.549091091
4907,5.60682691,5.60682691,5.60682691
5142,4.887442702,4.887442702,4.887442702
5142,4.118237306,4.118237306,4.118237306
5144,6.061309648,6.061309648,6.061309648
5332,6.555613804,6.555613804,6.555613804
5332,5.56602142,5.56602142,5.56602142
6546,4.096940461,4.096940461,4.096940461
6546,3.092535923,3.092535923,3.092535923
6546,3.130307378,3.130307378,3.130307378
6563,2.689501738,2.689501738,2.689501738
6563,2.563725543,2.563725543,2.563725543
6646,7.777235029,7.777235029,7.777235029
6646,7.371852846,7.371852846,7.371852846
6646,5.655558126,5.655558126,5.655558126
7351,7.262435795,7.262435795,7.262435795
8228,6.463382527,6.463382527,6.463382527
8611,7.056045725,7.056045725,7.056045725
8611,6.382871783,6.382871783,6.382871783
8706,5.221398111,5.221398111,5.221398111
8706,4.922874582,4.922874582,4.922874582
8706,4.129582182,4.129582182,4.129582182
8942,5.244448157,5.244448157,5.244448157
8942,4.719094383,4.719094383,4.719094383
8942,4.060528535,4.060528535,4.060528535
9245,4.345574815,4.345574815,4.345574815
9487,3.654752954,3.654752954,3.654752954
9487,3.198335908,3.198335908,3.198335908
9953,5.207805876,5.207805876,5.207805876
10257,8.579252454,8.579252454,8.579252454
10257,6.162947103,6.162947103,6.162947103
10257,5.348436413,5.348436413,5.348436413
10873,4.987493389,4.987493389,4.987493389
26002,5.079435398,5.079435398,5.079435398
26002,4.329572004,4.329572004,4.329572004
26873,4.100750508,4.100750508,4.100750508
27010,4.120888912,4.120888912,4.120888912
27010,4.220817622,4.220817622,4.220817622
51004,5.235848254,5.235848254,5.235848254
55224,3.646587889,3.646587889,3.646587889
55349,3.770107452,3.770107452,3.770107452
55349,2.874700212,2.874700212,2.874700212
56848,3.444814172,3.444814172,3.444814172
56848,2.750485333,2.750485333,2.750485333
57194,4.279682373,4.279682373,4.279682373
284129,6.203280731,6.203280731,6.203280731
376497,4.273658315,4.273658315,4.273658315
400410,3.472783594,3.472783594,3.472783594
98,6.811383457,6.811383457,6.811383457
108,2.75541652,2.75541652,2.75541652
108,2.529795481,2.529795481,2.529795481
113,6.433957347,6.433957347,6.433957347
115,6.811630249,6.811630249,6.811630249
175,8.030359942,8.030359942,8.030359942
175,6.626172044,6.626172044,6.626172044
175,6.61153525,6.61153525,6.61153525
224,9.046978858,9.046978858,9.046978858
224,7.831980269,7.831980269,7.831980269
224,6.501567177,6.501567177,6.501567177
230,5.288761249,5.288761249,5.288761249
290,4.304842052,4.304842052,4.304842052
445,8.753523857,8.753523857,8.753523857
481,10.44396621,10.44396621,10.44396621
481,9.28342275,9.28342275,9.28342275
501,8.39924349,8.39924349,8.39924349
501,8.48553547,8.48553547,8.48553547
535,5.680100213,5.680100213,5.680100213
535,3.661834337,3.661834337,3.661834337
586,7.523396797,7.523396797,7.523396797
586,7.134599209,7.134599209,7.134599209
586,5.812958459,5.812958459,5.812958459
586,5.142486333,5.142486333,5.142486333
594,5.734095324,5.734095324,5.734095324
622,5.850179325,5.850179325,5.850179325
645,9.320035947,9.320035947,9.320035947
759,2.699031863,2.699031863,2.699031863
847,10.08052515,10.08052515,10.08052515
847,8.502937687,8.502937687,8.502937687
873,8.289191478,8.289191478,8.289191478
875,7.293106129,7.293106129,7.293106129
875,7.185828913,7.185828913,7.185828913
1178,2.532254074,2.532254074,2.532254074
1346,2.486085482,2.486085482,2.486085482
1373,6.24350797,6.24350797,6.24350797
1373,4.743012613,4.743012613,4.743012613
1374,8.363112697,8.363112697,8.363112697
1577,3.095998426,3.095998426,3.095998426
1577,3.014184005,3.014184005,3.014184005
1645,6.876336736,6.876336736,6.876336736
1645,6.214263318,6.214263318,6.214263318
1717,8.658986956,8.658986956,8.658986956
1717,7.789190868,7.789190868,7.789190868
1718,10.22827967,10.22827967,10.22827967
1808,10.21118745,10.21118745,10.21118745
1836,8.472957375,8.472957375,8.472957375
1836,8.642053339,8.642053339,8.642053339
2026,6.674544576,6.674544576,6.674544576
2030,6.231308086,6.231308086,6.231308086
2030,4.766839271,4.766839271,4.766839271
2548,6.18088141,6.18088141,6.18088141
2591,6.486844781,6.486844781,6.486844781
2592,6.336133908,6.336133908,6.336133908
2651,6.566724897,6.566724897,6.566724897
2678,5.293530401,5.293530401,5.293530401
2678,5.250571814,5.250571814,5.250571814
2678,5.201685628,5.201685628,5.201685628
2678,5.169442358,5.169442358,5.169442358
2752,8.607727372,8.607727372,8.607727372
2752,7.125201996,7.125201996,7.125201996
2752,6.910432652,6.910432652,6.910432652
2762,8.171338281,8.171338281,8.171338281
2762,7.193170085,7.193170085,7.193170085
2876,10.3758633,10.3758633,10.3758633
2878,4.28929207,4.28929207,4.28929207
2878,4.182730532,4.182730532,4.182730532
3037,3.756925732,3.756925732,3.756925732
3037,3.695387604,3.695387604,3.695387604
3038,5.222504249,5.222504249,5.222504249
3067,2.367700946,2.367700946,2.367700946
3073,9.233865294,9.233865294,9.233865294
3099,8.347852898,8.347852898,8.347852898
3099,4.774214101,4.774214101,4.774214101
3635,3.02965557,3.02965557,3.02965557
3635,2.804848357,2.804848357,2.804848357
3712,6.847845508,6.847845508,6.847845508
3712,6.256207631,6.256207631,6.256207631
3945,12.77772625,12.77772625,12.77772625
3945,12.58225897,12.58225897,12.58225897
3992,9.536381824,9.536381824,9.536381824
3992,9.044893018,9.044893018,9.044893018
3992,8.328021374,8.328021374,8.328021374
4121,7.021493383,7.021493383,7.021493383
4199,7.73677286,7.73677286,7.73677286
4199,7.144628457,7.144628457,7.144628457
4833,8.709007549,8.709007549,8.709007549
4837,7.95800742,7.95800742,7.95800742
4837,7.44746701,7.44746701,7.44746701
4942,11.19005497,11.19005497,11.19005497
5050,8.445587583,8.445587583,8.445587583
5052,12.20766627,12.20766627,12.20766627
5092,8.559749011,8.559749011,8.559749011
5095,7.023157256,7.023157256,7.023157256
5352,8.373038614,8.373038614,8.373038614
5352,8.765196046,8.765196046,8.765196046
