8309,5.415245383,4.572579493,4.457148573
8399,2.356110509,2.356110509,2.351674248
8424,2.286398394,2.286398394,2.289082329
8528,2.937959657,3.276792469,3.479580413
8529,2.286398394,2.286398394,2.286398394
8534,2.286398394,2.286398394,2.286398394
8613,7.117119641,7.317428394,6.360178225
8613,7.130842196,7.169343389,6.251639956
8613,7.181748115,6.949721258,6.855463115
9162,2.85852072,2.704103826,2.363519423
9227,2.286398394,2.286398394,2.286398394
9420,2.286398394,2.286398394,2.286564493
9468,2.286398394,2.286398394,2.286398394
9498,2.308181046,2.308181046,2.308181046
9498,2.286398394,2.286398394,2.286398394
10157,5.561651928,5.668432576,6.481229533
10157,4.654958946,4.580615193,5.56342194
10331,2.398893453,2.298143003,2.301911954
10568,2.28936665,2.286398394,2.286398394
10599,2.286398394,2.286398394,2.286398394
27087,2.286398394,2.286398394,2.286398394
27124,2.329183515,2.322345857,2.286398394
50940,2.286398394,2.334229335,2.294098462
55808,2.286398394,2.286398394,2.286398394
56301,2.286398394,2.286398394,2.286398394
56548,5.479977774,5.199278794,4.967551877
64849,2.322960131,2.294719194,2.301088305
80704,2.304394629,2.304394629,2.304394629
83733,2.286398394,2.286398394,2.286398394
89874,2.286398394,2.286398394,2.286398394
115111,2.286398394,2.286398394,2.286398394
166012,2.286398394,2.286398394,2.286398394
196883,2.286398394,2.286398394,2.360963097
200010,2.286398394,2.286398394,2.286398394
222537,2.304450959,2.304450959,2.304450959
245972,2.968192885,3.205201134,2.31424388
245972,3.366559952,2.699992757,2.793584785
245972,3.124846738,2.622898907,2.286398394
266722,2.286398394,2.286398394,2.286398394
337876,2.304549575,2.304549575,2.304549575
55,2.286398394,2.286398394,2.286398394
2326,2.286398394,2.286398394,2.286398394
2328,2.286398394,2.286398394,2.286398394
2329,2.301230746,2.299057945,2.299057945
2330,2.286398394,2.286398394,2.286398394
23205,2.286398394,2.286398394,2.286398394
25830,2.286398394,2.286398394,2.286398394
126410,2.286398394,2.286398394,2.286398394
196951,2.286398394,2.286398394,2.286398394
199974,2.286398394,2.286398394,2.286398394
260293,2.286398394,2.286398394,2.286398394
5293,5.340560936,5.196626814,4.984983063
5321,2.365256974,2.286398394,2.424865807
9388,7.190955566,6.973863438,7.534642634
30815,3.710776396,3.539245129,3.442828403
2053,2.333823447,2.286398394,2.286398394
4139,2.430214552,2.430214552,2.516729584
8372,2.545782555,2.545782555,2.571770623
9365,2.286398394,2.286398394,2.286398394
9856,2.286398394,2.286398394,2.286398394
29785,2.474752858,2.70829139,2.383720694
29953,2.286822244,2.286398394,2.286822244
51296,2.485838101,3.016187279,2.472741272
54578,2.286398394,2.286398394,2.286398394
54898,2.286398394,2.321222315,2.286398394
56603,3.84624271,3.696119253,2.835044125
57393,2.884533675,3.239925747,2.516701513
57834,2.291172494,2.286398394,2.286398394
113278,2.313212922,2.313212922,2.313212922
122970,4.511099626,4.894400024,5.294304838
125061,2.441944956,2.447838064,3.054623842
132158,2.486988496,2.849257228,2.459773386
157570,2.508544924,3.275727729,2.929867615
196743,4.698347465,4.252369133,4.662287284
246,2.286398394,2.286398394,2.286398394
410,2.527396088,2.286398394,2.527396088
978,8.323974069,8.767022923,8.576504499
1571,2.301673435,2.301673435,2.301673435
1593,2.542919995,2.834358009,3.289690156
1594,2.432321025,2.385851929,2.286398394
1890,2.486374604,2.484413947,2.486374604
2134,2.405303153,2.422881322,2.39967486
2523,2.310880031,2.287314612,2.29451173
3292,2.295646097,2.295646097,2.414004372
4248,2.418631787,2.419176407,2.818591983
5145,2.289127974,2.289127974,2.289812359
5152,2.343190079,2.343190079,2.345353435
5158,2.300902875,2.300902875,2.300902875
5169,2.321421669,2.321421669,2.321421669
5244,2.286398394,2.286398394,2.286398394
5625,2.436973664,2.443057366,2.443057366
6506,2.286398394,2.286398394,2.286398394
6519,2.286398394,2.286426027,2.286426027
6536,2.296486103,2.296486103,2.296486103
6540,2.313004182,2.313004182,2.313004182
6549,2.286398394,2.286398394,2.299659085
6580,2.30884825,2.30884825,2.30884825
6785,2.317496887,2.469832804,2.317496887
6999,2.286398394,2.286398394,2.286398394
8639,2.311044222,2.329677257,2.289483722
8972,2.286891008,2.286891008,2.286891008
9056,2.494989941,2.462052446,4.022621167
26301,2.347648674,2.373633732,2.298166581
28234,4.623023508,4.213832002,2.457827738
50614,2.292316344,2.292316344,2.292316344
51302,3.252597617,2.516001316,2.397464058
53630,2.296629497,2.296629497,2.296882511
53947,2.450051202,2.450051202,2.450051202
54490,2.286398394,2.286398394,2.286398394
92745,2.556104079,2.556104079,2.556104079
135152,2.378043681,2.347357002,2.324758141
137872,3.004991471,2.34695558,2.34695558
162417,3.825579087,4.327778772,4.476910439
1608,2.286398394,2.286398394,2.286398394
19,9.060497265,8.894652515,9.32092585
26,2.286398394,2.286398394,2.286398394
100,4.242814607,4.305113525,4.794712898
125,2.286398394,2.286398394,2.286398394
125,2.286398394,2.286398394,2.286398394
130,2.286398394,2.286398394,2.286398394
130,2.286398394,2.286398394,2.286398394
131,2.286398394,2.286398394,2.286398394
216,2.286398394,2.286398394,2.286398394
217,9.383349661,9.449958827,9.715275195
220,4.608949868,4.501389113,4.753546663
239,2.286398394,2.297021583,2.286398394
240,4.557157214,5.173831855,3.968612311
249,2.296963117,2.296963117,2.297434631
249,2.286398394,2.286398394,2.286398394
250,2.286398394,2.286398394,2.286398394
270,2.286398394,2.286398394,2.286398394
272,5.86877284,6.014190261,6.105096279
316,6.281326553,6.186175168,6.794214902
316,5.864846303,5.471583274,5.769899644
412,8.573642992,8.498484314,8.402593227
482,2.286398394,2.286398394,2.286398394
491,2.287725476,2.287725476,2.488886286
491,2.286398394,2.286398394,2.286398394
525,2.286398394,2.286398394,2.286398394
570,2.455552994,2.455552994,2.455552994
760,2.286398394,2.286398394,2.358943407
762,2.286398394,2.286398394,2.286398394
762,2.767779887,2.789597474,2.767779887
771,4.671504536,4.731803636,5.657015663
771,5.594796096,5.709309742,5.443487391
771,7.090252823,6.56992778,7.180854378
952,2.286398394,2.286398394,2.286398394
956,2.340596125,2.286398394,2.286398394
957,2.554518494,2.728417072,2.713107496
1109,2.286398394,2.286398394,2.286398394
1559,2.286398394,2.286398394,2.286398394
1559,2.286398394,2.286398394,2.286398394
1562,2.286398394,2.286398394,2.286398394
1562,2.357518941,2.303243094,2.286398394
1572,2.286398394,2.286398394,2.286398394
1591,2.286398394,2.324796566,2.391444601
1644,2.286398394,2.286398394,2.286398394
1644,2.286398394,2.286398394,2.286398394
1757,3.871290837,4.213866595,3.55653758
1757,2.942475244,2.855096441,2.969631375
1787,5.536506928,5.281829659,4.925587759
1789,5.857213081,5.682611548,6.282220009
1806,10.16180222,10.50372319,10.30669672
1809,2.286398394,2.286398394,2.286398394
1809,2.363241906,2.286398394,2.363241906
1962,5.009221155,5.448921337,5.299826223
2182,8.274645592,8.823021163,7.728461294
2203,7.916159734,7.85078633,8.255577574
2348,5.495057688,5.419421228,6.258012671
2571,4.558979401,4.415384193,4.053157543
2618,5.339571459,4.99430226,3.94987454
2628,2.286398394,2.38390515,2.286398394
2628,2.317726084,2.317726084,2.317726084
2687,4.693040273,5.243233696,5.601249788
2710,3.052399563,3.052399563,3.582752321
2710,3.328070532,2.816988811,2.904586762
2710,3.672465863,3.544621918,3.028646375
2713,3.062527289,3.557254256,3.224319227
2731,2.616512412,2.576438896,2.616512412
2747,2.286398394,2.286398394,2.286398394
2766,5.924932034,6.292756973,5.734253136
2819,2.286398394,2.286398394,2.286398394
2819,2.28901379,2.28901379,2.28901379
2820,9.556042142,9.641772968,9.254561663
2820,5.512215983,5.612368437,6.412087751
2982,2.299307315,2.302038369,2.301428477
2982,2.286398394,2.286398394,2.286398394
2982,2.286398394,2.383065544,2.286398394
2983,2.392698173,2.286398394,2.286398394
2983,2.29345766,2.29345766,2.286398394
2984,2.286398394,2.286398394,2.286398394
3081,2.291503584,2.287890436,2.291503584
3081,2.307056651,2.307056651,2.307056651
3158,2.286398394,2.435362026,2.286398394
3158,2.286398394,2.286398394,2.286398394
3162,3.114612426,3.261368265,4.234770926
3283,2.286398394,2.286398394,2.286398394
3290,2.286398394,2.286398394,2.286398394
3294,2.286398394,2.286398394,2.286398394
3340,7.202075144,7.053467554,7.751423322
3620,2.299892817,2.299892817,2.299892817
3628,8.790639727,8.675573466,8.90452186
3938,2.286398394,2.286398394,2.286398394
4023,2.288518502,2.295942055,2.286626838
4023,2.64049574,2.30701135,2.286398394
4128,6.509006665,5.654146601,2.973291344
4128,3.365279091,3.452136848,2.634799149
4128,4.339275649,4.127113136,2.491126382
4129,2.286398394,2.286398394,2.286398394
4166,2.286398394,2.286398394,2.286398394
4507,2.440492971,2.435151637,2.435151637
4507,2.286398394,2.286398394,2.286398394
4846,2.286398394,2.286398394,2.286615048
4860,8.526540006,8.375609353,8.020283173
4881,2.841504969,2.415340421,2.716068514
5091,6.699493562,6.450624415,6.525541485
5105,2.286398394,2.286398394,2.286398394
5146,2.286398394,2.286398394,2.286398394
5168,2.28789943,2.286398394,2.286398394
5168,2.328050661,2.328050661,2.286398394
5172,2.330860306,2.711889444,2.334921409
5208,5.104650749,5.252039854,4.950385383
5294,2.286398394,2.286398394,2.286398394
5294,2.286398394,2.286398394,2.286398394
5313,2.331696713,2.312605117,2.299572808
5313,2.286398394,2.286398394,2.286398394
5334,2.286398394,2.286398394,2.286398394
5334,2.286398394,2.286398394,2.286398394
5740,2.286398394,2.286398394,2.286398394
5742,2.798439125,2.798439125,2.798439125
5742,2.288653671,2.288653671,2.288653671
5973,2.286422961,2.286422961,2.286422961
6482,5.423609554,5.109169617,3.794711586
6505,2.394698404,2.286398394,2.286398394
6509,6.638020072,6.369236182,6.446306399
6509,6.185517866,5.87288619,5.971118295
6509,4.929876819,3.985710532,3.778949865
6512,2.286398394,2.286398394,2.286398394
6512,2.52666384,2.404239873,2.404239873
6514,2.286398394,2.286398394,2.286398394
6523,2.286398394,2.286398394,2.286398394
6523,2.286747244,2.286747244,2.286747244
6531,2.357743934,2.347977824,2.347977824
6542,5.889203181,5.584746681,5.644631892
6559,2.286398394,2.286398394,2.286398394
6567,2.350018483,2.336151601,2.350018483
6568,2.286398394,2.286398394,2.286757009
6568,2.286398394,2.286398394,2.286398394
6568,2.286398394,2.286398394,2.286398394
6571,2.286398394,2.286398394,2.286398394
6571,2.286398394,2.286398394,2.286398394
6573,2.616998351,2.616998351,2.618649724
6581,2.949117748,3.448612634,3.53601621
6582,2.286398394,2.286398394,2.286398394
6583,4.920769532,4.937962424,5.078629287
6783,2.286398394,2.286398394,2.286398394
6783,2.286398394,2.286398394,2.286398394
6820,2.837155059,2.837155059,2.837155059
7306,2.286398394,2.286398394,2.286398394
7363,2.286398394,2.286398394,2.286398394
7498,2.417491606,2.286398394,2.571982367
7915,4.922539276,5.009096054,4.916638336
7923,6.399291178,6.225788824,6.747400484
7941,2.286398394,2.286398394,2.286398394
7991,9.753673052,9.672449909,9.895522417
7991,8.82836022,8.582016113,8.896793589
8277,2.286398394,2.286398394,2.286398394
8277,2.286398394,2.286398394,2.286398394
8395,2.286398394,2.286398394,2.286398394
8540,9.581102757,9.803577996,9.776850549
8540,8.694879621,8.51374518,8.785362195
8564,2.286398394,2.286398394,2.286398394
8564,2.286398394,2.286398394,2.286398394
8622,2.288141191,2.286398394,2.286549057
8622,2.28860866,2.286398394,2.286398394
8654,2.441597915,2.382540157,2.306409389
8671,4.126250276,2.994588524,2.85564593
8821,7.943173234,7.667542019,7.781710807
8869,5.579739521,5.123446352,5.452454803
8875,2.286398394,2.286398394,2.286398394
8876,3.349376753,2.633659735,2.609672635
8876,2.635729553,2.286398394,2.287440303
8908,4.273630717,4.385449124,4.737773695
8908,3.301039174,3.619801002,3.959800833
9023,2.327994323,2.523327492,2.518227892
9153,2.286398394,2.286398394,2.286398394
9194,3.777850446,4.08427613,2.286398394
9348,2.286398394,2.286398394,2.286398394
9415,7.2393013,6.946256379,7.396457007
9469,6.61427596,6.37874708,6.227505792
9469,5.488576024,5.690283213,5.439979365
9481,5.339059628,5.192592122,5.792202163
9514,2.755496194,2.53328966,2.530351367
9615,2.286398394,2.286398394,2.286398394
9951,2.286398394,2.286398394,2.370147617
9955,2.563009721,2.563009721,2.560600985
9956,2.286398394,2.286398394,2.286398394
9957,6.122827228,6.520356559,6.492795401
9963,2.286398394,2.286398394,2.286398394
10090,2.816305402,2.822794738,2.286398394
10164,2.287921472,2.4008825,2.287921472
10312,8.662098571,8.39170598,8.964960008
10317,2.286398394,2.286398394,2.286398394
10396,2.406631098,2.647090615,2.559976842
10402,4.884102707,4.599318637,4.775226293
10402,4.708131469,4.620505074,4.630897184
10610,4.140479839,4.889276987,5.224432825
10690,2.286398394,2.286398394,2.286398394
10786,2.286398394,2.286398394,2.286398394
10846,7.45709552,7.446336588,7.466289714
10861,2.286398394,2.286398394,2.286398394
10993,2.286398394,2.286398394,2.286398394
11001,2.887637983,2.515556876,2.495301942
11001,2.286398394,2.7757743,2.286398394
11182,5.757942206,5.765436198,5.996910784
11185,2.286398394,2.286398394,2.286398394
11226,5.161100571,5.953055673,4.770607783
11226,5.409239669,3.854933339,4.58551676
11227,6.21945374,5.704632289,6.285453517
11238,2.296319593,2.402764005,2.481122613
11238,2.503911874,2.49022774,2.49022774
11254,2.286398394,2.286398394,2.286398394
11309,2.678986203,2.400002573,2.678986203
11309,2.853657739,2.91854049,2.91854049
11309,2.286398394,2.286398394,2.286398394
11320,5.190981297,5.135329884,4.367188738
23007,2.426167537,2.496439878,2.463293471
23057,3.07695796,2.830352441,2.293652476
23236,2.602650999,2.286398394,2.286398394
23533,2.286398394,2.286398394,2.286398394
23600,2.286398394,2.286398394,2.286398394
23632,2.304789984,2.343153749,2.304789984
26289,2.286398394,2.286398394,2.286398394
26289,2.352331204,2.352331204,2.352331204
27115,6.335354131,5.794757126,6.586936301
27165,2.308425066,2.34038078,2.368422153
29124,2.286398394,2.302888047,2.292659999
29958,2.286398394,2.286398394,2.286398394
50487,2.286398394,2.286398394,2.286398394
50515,8.695129674,8.509493713,8.179129974
50515,6.589715551,6.724994114,7.37542322
50617,4.48207792,4.627543967,4.979925332
50700,2.958311294,2.887316022,2.71788812
51268,2.601179583,2.452708495,2.460553326
51733,2.286398394,2.286398394,2.286398394
53919,2.286398394,2.286398394,2.286398394
54511,2.286398394,2.286398394,2.286398394
54511,2.286398394,2.286398394,2.286398394
55217,2.437418556,2.444990187,2.92159502
55315,4.755572414,3.884908088,5.354180582
55586,2.286398394,2.286398394,2.286398394
55790,6.560911633,6.286960833,6.97011807
56895,3.319309252,3.007176727,3.90378795
56895,2.907254584,3.00571433,2.616606723
57030,2.373820471,2.373820471,2.373820471
57030,2.796503353,2.810161099,2.796503353
57134,2.286398394,2.286398394,2.286398394
57134,2.437301074,2.339603439,2.339603439
57733,2.286398394,2.286398394,2.286398394
57733,2.286398394,2.286398394,2.286398394
64064,2.28776265,2.28776265,2.28776265
64131,2.358719263,2.299640726,2.286398394
64579,2.286398394,2.286398394,2.286398394
64850,2.286398394,2.286398394,2.286398394
66035,2.286398394,2.538201921,2.286398394
79814,2.402583499,2.464993356,2.860686132
79896,6.144853995,5.463682292,6.129662389
81031,3.981089902,3.139412081,3.495299871
81849,2.286398394,2.286398394,2.286398394
81849,2.286398394,2.286398394,2.287570876
84649,3.505967819,3.261607566,3.177592113
84649,3.479723531,3.293387451,3.293387451
84735,2.286398394,2.286398394,2.286398394
84812,2.289680558,2.289680558,2.289680558
84889,2.286398394,2.286398394,2.286398394
93010,2.518938216,2.518938216,2.518938216
113451,3.290091067,3.788464908,4.155174736
114112,2.525666806,2.906681387,3.25576135
114805,4.534437814,3.925250169,3.324630321
115019,2.318684956,2.316713551,2.316713551
115584,2.349233681,2.592883608,2.349233681
117247,2.286398394,2.286398394,2.286398394
117247,2.286398394,2.286398394,2.286398394
117283,2.286398394,2.286398394,2.286398394
122481,2.286398394,2.350630388,2.350630388
123041,2.286398394,2.286398394,2.286398394
126129,2.859725211,2.733406673,3.638887872
130752,2.286398394,2.286398394,2.286398394
131669,2.286398394,2.286398394,2.286398394
134526,2.286398394,2.286398394,2.287202584
140679,2.286398394,2.286398394,2.286398394
145226,2.286398394,2.286398394,2.286398394
154091,5.195924311,5.254294817,5.622510827
154091,4.223681198,2.681958044,3.586810895
159963,2.286398394,2.286398394,2.286398394
159963,2.286398394,2.286398394,2.286398394
159963,2.286398394,2.360699087,2.286398394
160851,2.286398394,2.343730591,2.287668162
195814,3.266106769,3.76403872,2.286398394
197257,2.28915229,2.286398394,2.286398394
256435,2.335073091,2.334888015,2.335073091
257068,2.563385672,2.577931419,2.519702626
284111,2.286398394,2.286398394,2.286996972
33,2.286398394,2.286398394,2.286398394
54,2.286398394,2.286398394,2.286398394
767,2.424744713,2.37461831,2.424744713
1244,2.286828118,2.286828118,2.286535399
1356,2.297782585,2.297871025,2.297871025
1356,2.286398394,2.286398394,2.287060803
1358,2.286398394,2.293339178,2.286398394
1573,2.360335159,2.353466338,2.353466338
1580,2.286398394,2.286398394,2.286398394
1592,2.286398394,2.286398394,2.286398394
1800,2.286398394,2.286398394,2.286398394
2327,2.286398394,2.286398394,2.286398394
2327,2.286398394,2.286398394,2.286398394
2882,2.49066483,2.830016497,2.382410249
7366,2.286398394,2.286398394,2.286398394
7368,6.226684802,6.427187914,5.943268411
8029,2.286398394,2.286398394,2.287688555
8435,2.286398394,2.286398394,2.286398394
9843,2.286398394,2.286398394,2.286398394
10637,2.286398394,2.286398394,2.286398394
28965,2.286398394,2.286398394,2.286398394
30061,5.531989386,5.268111485,5.302496721
55753,2.287086246,2.389277905,2.389277905
56901,2.445170035,2.380405264,2.462826705
57094,2.286398394,2.286398394,2.286398394
59272,2.286398394,2.286398394,2.286398394
59272,2.286398394,2.286398394,2.286398394
60481,12.54786118,12.64405325,12.67654043
79611,2.286398394,2.286398394,2.286398394
79611,3.8389481,3.261240897,2.302418888
80339,4.476711736,4.707387684,4.444977817
80339,5.230392249,5.072008364,5.053339691
83715,2.286398394,2.286398394,2.286398394
83715,2.286398394,2.286398394,2.286398394
130367,2.286398394,2.286398394,2.286398394
641372,2.286398394,2.286398394,2.286398394
84679,3.291816719,4.287568827,4.555486922
84679,2.493301455,2.988673328,3.583770166
755,4.412855794,3.022281497,3.49551955
36,5.572005828,4.90822189,5.180035302
64077,2.961118562,3.055404116,3.055404116
768,3.070682117,3.070682117,3.199919649
953,2.318226096,2.318226096,2.318226096
953,2.286398394,2.286398394,2.286893171
953,2.286398394,2.286398394,2.286398394
1040,3.650645641,4.194896223,3.293666138
1040,2.321899919,2.321899919,2.646476809
1491,8.913910727,8.896845367,7.84412254
1491,6.758270017,6.541293717,4.923757236
1545,10.91295437,10.87101249,10.42446699
1545,10.3728517,10.23534588,10.62911141
1545,9.300553599,9.459268961,9.656374006
2581,8.613236944,8.479912984,8.774631052
2581,5.379168104,4.900482437,5.486511354
2650,7.094843712,7.594709359,8.202147603
2650,5.469428531,5.501358085,6.311018331
3176,9.334193654,9.430407464,9.01998536
3176,6.434067347,6.905935299,6.653936956
3176,5.994072966,5.873064945,5.573208265
3177,5.454550389,5.052343751,5.26943605
4258,6.899327634,6.925814336,6.419868323
4842,2.286398394,2.286398394,2.286398394
4842,2.286398394,2.286398394,2.287070112
4907,12.46528007,12.35951315,12.15372426
4907,10.52204968,10.616129,10.64093484
4907,9.174834001,9.218980628,9.098221333
5142,3.417095507,3.16964772,3.246652129
5142,3.019531824,3.019531824,2.514531754
5144,7.041768191,6.875173144,6.844237541
5332,2.286398394,2.286398394,2.376350133
5332,2.662657672,2.658609223,2.286398394
6546,2.379148119,2.453531082,2.432243064
6546,2.286398394,2.286398394,2.286398394
6546,2.286398394,2.286398394,2.309267863
6563,2.286398394,2.286398394,2.286398394
6563,2.286398394,2.286398394,2.286398394
6646,8.748748788,8.53389251,8.788393856
6646,9.108049947,9.274202165,8.840325548
6646,6.919695548,6.724715678,6.408898
7351,9.24248429,9.205848009,9.179610468
8228,7.98880114,7.85082273,7.913978832
8611,8.356198137,8.346387141,8.181252959
8611,7.662635416,7.654647016,7.70579092
8706,7.135264065,7.168799808,7.127445371
8706,6.857700429,6.884540941,6.482398328
8706,5.561290026,5.555219539,5.835933226
8942,2.329934091,2.329934091,3.242921224
8942,2.286398394,2.286398394,2.447951274
8942,2.500787605,2.500787605,2.582273143
9245,2.603851133,2.603851133,2.752267272
9487,3.627334018,3.377964509,3.377964509
9487,3.018484748,2.981729272,2.975344257
9953,8.385988403,8.68767006,8.841870551
10257,8.934670782,8.78408986,8.787439904
10257,5.693116828,6.100479453,7.118110558
10257,4.951677094,5.029002981,6.579991073
10873,7.479876373,7.449979815,7.925939229
26002,4.169201619,3.261572421,3.433325653
26002,2.624807322,2.571450569,2.624807322
26873,3.780405649,3.257457797,3.452433124
27010,3.452010341,4.28246547,3.207811252
27010,3.933042614,3.815231344,3.649666883
51004,5.191807423,5.191807423,5.537320978
55224,4.601034435,4.47960161,4.366268572
55349,3.199530342,3.234301505,3.544982561
55349,2.302489156,2.348026267,2.338138414
56848,3.232649229,3.129590109,3.199730314
56848,2.666599299,2.666599299,2.666599299
57194,3.298897948,3.441459483,3.628660141
284129,6.145721832,5.92842371,5.947539193
376497,5.946646887,5.668725378,5.258314529
400410,2.955627067,2.843457432,3.15026249
98,7.516451359,7.369716516,7.162169258
108,2.286398394,2.286398394,2.286398394
108,2.361423299,2.361423299,2.361423299
113,6.906055066,7.217759653,6.847543161
115,8.329944483,8.324059942,8.248345168
175,8.078452031,7.870229855,7.87849329
175,6.661276138,6.374714648,6.808415333
175,6.74225899,6.896926736,6.957678629
224,8.637863679,8.496471191,9.119284163
224,7.727369444,7.527023985,7.79956541
224,6.375616641,6.093251297,6.232628756
230,5.388770498,5.711768737,4.868998092
290,2.297158137,2.297158137,2.286398394
445,7.804609102,7.669458813,7.827161818
481,12.60624011,12.7482079,11.67172439
481,10.74508806,11.23751684,10.886026
501,9.095645184,9.021051286,9.528097358
501,9.139658947,8.994673544,9.570286144
535,5.255017735,4.769506195,4.750905344
535,3.53818253,3.241628907,3.241628907
586,9.995882067,10.15870566,10.01774254
586,9.368038793,9.460181194,9.513101458
586,7.743635327,7.872622741,7.905519824
586,6.256633228,6.595087431,6.786580886
594,4.613797879,4.831222736,5.037971488
622,6.910725132,6.759964757,6.557892042
645,9.17961468,9.227153369,9.50024716
759,2.642587584,2.642587584,2.642587584
847,9.922903073,9.945249558,10.06506881
847,8.409071158,8.381288263,8.542527069
873,8.916895048,8.781433373,9.077298569
875,3.226589136,3.226589136,2.527344187
875,2.286398394,2.650607452,2.286398394
1178,2.286398394,2.286398394,2.286398394
1346,2.286398394,2.286398394,2.286398394
1373,5.112151266,4.742675456,4.293109519
1373,3.51611052,2.873050506,2.68867162
1374,8.442444461,8.29307069,8.42385902
1577,2.286398394,2.286398394,2.287100305
1577,2.286398394,2.286398394,2.286398394
1645,4.009750723,4.099009887,4.591094066
1645,4.951579083,3.747548236,4.642601706
1717,9.743297703,9.711099195,9.19959575
1717,8.893905638,8.846519751,8.549979839
1718,9.801387397,9.70424877,9.496170266
1808,12.24701334,12.18413269,12.25643939
1836,7.504678935,7.682477079,7.331542555
1836,7.634017863,7.562395107,7.887706572
2026,8.788041396,8.649248926,8.524012253
2030,8.935023875,8.878401222,8.70518072
2030,7.536942229,6.87875605,6.703019584
2548,6.025267589,5.217662079,5.780813307
2591,8.739707645,8.392483417,8.548159489
2592,7.234329556,7.111809977,7.186004221
2651,10.50929672,10.602094,10.49631716
2678,5.599453029,5.651361376,5.752877445
2678,5.430369531,5.431858471,5.769728232
2678,5.480073025,5.173759462,6.054620356
2678,5.418567536,5.662379972,4.922487092
2752,10.06209678,10.03162268,9.750654595
2752,8.277527948,8.246984793,8.304888211
2752,7.909820845,7.729211033,7.869599761
2762,8.753240051,8.451806204,8.590747716
2762,7.607856454,7.549344901,7.517375859
2876,11.94651299,11.93898313,12.30685749
2878,9.616631898,9.540420218,8.455352637
2878,8.518475801,8.591403029,7.841233077
3037,4.740550455,5.076888059,4.719905163
3037,5.102594456,4.836617177,4.129020589
3038,3.057127951,3.097042982,3.249374886
3067,2.286398394,2.286398394,2.286398394
3073,8.953325849,8.775519751,9.084718111
3099,8.892934154,8.982666683,8.270504167
3099,3.504570353,3.722701647,4.522601081
3635,2.286398394,2.286398394,2.286398394
3635,2.286398394,2.286398394,2.286398394
3712,7.280002692,6.977667689,6.769897125
3712,6.241171663,6.273021486,6.845744029
3945,12.79064816,12.7050228,12.84809466
3945,12.33394639,12.37857026,12.46948165
3992,10.20515112,10.28500427,10.32787379
3992,9.81038092,9.630998721,9.453577183
3992,9.043449014,8.958697291,8.75254301
4121,3.489566937,4.152304413,2.761731748
4199,8.342187306,8.38366251,8.195829284
4199,7.875108895,7.826631876,7.742757109
4833,7.843080886,7.72728656,8.005867191
4837,11.27319626,11.27809743,11.67919969
4837,10.36420894,10.3692463,10.88938366
4942,12.56123922,12.66109862,12.58788851
5050,9.176859306,9.192552467,9.150425247
5052,11.82358529,11.73943325,11.95677848
5092,8.740715619,8.673640488,8.923844793
5095,4.882635367,5.093374501,5.506571088
5352,9.612797695,9.518434967,9.340751941
5352,10.05731717,10.19215972,9.964470346
