hsa:100	ec:3.5.4.4
hsa:5152	ec:3.1.4.35
hsa:51520	ec:6.1.1.4
hsa:5153	ec:3.1.4.17
hsa:51540	ec:4.4.1.16
hsa:5158	ec:3.1.4.35
hsa:5160	ec:1.2.4.1
hsa:5161	ec:1.2.4.1
hsa:5162	ec:1.2.4.1
hsa:5167	ec:3.1.4.1
hsa:5167	ec:3.6.1.9
hsa:5168	ec:3.1.4.39
hsa:5169	ec:3.1.4.1
hsa:5169	ec:3.6.1.9
hsa:51703	ec:6.2.1.3
hsa:51706	ec:1.6.2.2
hsa:51727	ec:2.7.4.14
hsa:51733	ec:3.5.1.6
hsa:51805	ec:2.1.1.114
hsa:51805	ec:2.1.1.64
hsa:51809	ec:2.4.1.41
hsa:5184	ec:3.4.13.9
hsa:5198	ec:6.3.5.3
hsa:52	ec:3.1.3.2
hsa:52	ec:3.1.3.48
hsa:5207	ec:2.7.1.105
hsa:5207	ec:3.1.3.46
hsa:5208	ec:2.7.1.105
hsa:5208	ec:3.1.3.46
hsa:5209	ec:2.7.1.105
hsa:5209	ec:3.1.3.46
hsa:5210	ec:2.7.1.105
hsa:5210	ec:3.1.3.46
hsa:5211	ec:2.7.1.11
hsa:5213	ec:2.7.1.11
hsa:5214	ec:2.7.1.11
hsa:5223	ec:5.4.2.11
hsa:5224	ec:5.4.2.11
hsa:5226	ec:1.1.1.44
hsa:5226	ec:1.1.1.343
hsa:523	ec:3.6.3.14
hsa:5230	ec:2.7.2.3
hsa:5232	ec:2.7.2.3
hsa:5236	ec:5.4.2.2
hsa:5238	ec:5.4.2.3
hsa:5244	ec:3.6.3.44
hsa:5264	ec:1.14.11.18
hsa:5286	ec:2.7.1.154
hsa:5287	ec:2.7.1.154
hsa:5288	ec:2.7.1.154
hsa:5289	ec:2.7.1.137
hsa:5290	ec:2.7.1.153
hsa:5291	ec:2.7.1.153
hsa:5293	ec:2.7.1.153
hsa:5294	ec:2.7.1.153
hsa:5297	ec:2.7.1.67
hsa:5298	ec:2.7.1.67
hsa:53	ec:3.1.3.2
hsa:5305	ec:2.7.1.149
hsa:5313	ec:2.7.1.40
hsa:5315	ec:2.7.1.40
hsa:5319	ec:3.1.1.4
hsa:5320	ec:3.1.1.4
hsa:5321	ec:3.1.1.4
hsa:5322	ec:3.1.1.4
hsa:5330	ec:3.1.4.11
hsa:5331	ec:3.1.4.11
hsa:5332	ec:3.1.4.11
hsa:5333	ec:3.1.4.11
hsa:53343	ec:3.6.1.13
hsa:5335	ec:3.1.4.11
hsa:53354	ec:2.7.1.33
hsa:5336	ec:3.1.4.11
hsa:5337	ec:3.1.4.4
hsa:5338	ec:3.1.4.4
hsa:5351	ec:1.14.11.4
hsa:5352	ec:1.14.11.4
hsa:53630	ec:1.13.11.63
hsa:5372	ec:5.4.2.8
hsa:5373	ec:5.4.2.8
hsa:53905	ec:1.6.3.1
hsa:53947	ec:2.4.1.228
hsa:54	ec:3.1.3.2
hsa:5406	ec:3.1.1.3
hsa:5407	ec:3.1.1.3
hsa:5408	ec:3.1.1.3
hsa:5409	ec:2.1.1.28
hsa:54187	ec:2.5.1.56
hsa:54187	ec:2.5.1.57
hsa:54187	ec:2.5.1.132
hsa:54363	ec:1.1.3.15
hsa:54480	ec:2.4.1.226
hsa:54490	ec:2.4.1.17
hsa:54511	ec:4.1.3.4
hsa:54575	ec:2.4.1.17
hsa:54576	ec:2.4.1.17
hsa:54577	ec:2.4.1.17
hsa:54578	ec:2.4.1.17
hsa:54579	ec:2.4.1.17
hsa:54600	ec:2.4.1.17
hsa:5464	ec:3.6.1.1
hsa:54657	ec:2.4.1.17
hsa:54658	ec:2.4.1.17
hsa:54659	ec:2.4.1.17
hsa:54675	ec:2.7.8.41
hsa:54677	ec:2.3.1.137
hsa:5471	ec:2.4.2.14
hsa:5476	ec:3.4.16.5
hsa:54898	ec:2.3.1.199
hsa:549	ec:4.2.1.18
hsa:54963	ec:2.7.1.48
hsa:5498	ec:1.3.3.4
hsa:5498	ec:1.3.3.15
hsa:54981	ec:2.7.1.22
hsa:54981	ec:2.7.1.173
hsa:54995	ec:2.3.1.179
hsa:55	ec:3.1.3.2
hsa:55	ec:3.1.3.5
hsa:55163	ec:1.4.3.5
hsa:55191	ec:6.3.5.1
hsa:55217	ec:1.14.11.8
hsa:55224	ec:2.7.1.82
hsa:55229	ec:2.7.1.33
hsa:55256	ec:1.13.11.53
hsa:55256	ec:1.13.11.54
hsa:55276	ec:5.4.2.2
hsa:55276	ec:5.4.2.7
hsa:55301	ec:3.1.2.21
hsa:55312	ec:2.7.1.26
hsa:55326	ec:2.3.1.51
hsa:55349	ec:1.1.99.1
hsa:55350	ec:3.5.1.92
hsa:55361	ec:2.7.1.67
hsa:5538	ec:3.1.2.22
hsa:55454	ec:2.4.1.174
hsa:55454	ec:2.4.1.175
hsa:55500	ec:2.7.1.82
hsa:55501	ec:2.8.2.5
hsa:55512	ec:3.1.4.12
hsa:55568	ec:2.4.1.41
hsa:55577	ec:2.7.1.59
hsa:55586	ec:1.13.99.1
hsa:55748	ec:3.4.13.18
hsa:55753	ec:1.2.4.2
hsa:55790	ec:2.4.1.174
hsa:55790	ec:2.4.1.175
hsa:55808	ec:2.4.99.3
hsa:55811	ec:4.6.1.1
hsa:55825	ec:1.3.1.38
hsa:55902	ec:6.2.1.1
hsa:55907	ec:2.7.7.43
hsa:55907	ec:2.7.7.92
hsa:56052	ec:2.4.1.142
hsa:5631	ec:2.7.6.1
hsa:5634	ec:2.7.6.1
hsa:56474	ec:6.3.4.2
hsa:56548	ec:2.8.2.17
hsa:56623	ec:3.1.3.36
hsa:56848	ec:2.7.1.91
hsa:56894	ec:2.3.1.51
hsa:56895	ec:2.3.1.51
hsa:56913	ec:2.4.1.122
hsa:56922	ec:6.4.1.4
hsa:56953	ec:3.1.3.5
hsa:56954	ec:3.5.1.3
hsa:56994	ec:2.7.8.2
hsa:570	ec:2.3.1.65
hsa:570	ec:3.1.2.2
hsa:57026	ec:3.1.3.74
hsa:57094	ec:3.4.17.1
hsa:57134	ec:3.2.1.113
hsa:57171	ec:3.6.1.43
hsa:57194	ec:3.6.3.1
hsa:5723	ec:3.1.3.3
hsa:5728	ec:3.1.3.16
hsa:5728	ec:3.1.3.48
hsa:5728	ec:3.1.3.67
hsa:5730	ec:5.3.99.2
hsa:57379	ec:3.5.4.38
hsa:5740	ec:5.3.99.4
hsa:5742	ec:1.14.99.1
hsa:5743	ec:1.14.99.1
hsa:57486	ec:3.4.24.16
hsa:57678	ec:2.3.1.15
hsa:57733	ec:3.2.1.21
hsa:57818	ec:3.1.3.9
hsa:57834	ec:1.14.14.1
hsa:57834	ec:1.14.13.194
hsa:5805	ec:4.2.3.12
hsa:5805	ec:4.1.2.50
hsa:5831	ec:1.5.1.2
hsa:5832	ec:2.7.2.11
hsa:5832	ec:1.2.1.41
hsa:5833	ec:2.7.7.14
hsa:5834	ec:2.4.1.1
hsa:5836	ec:2.4.1.1
hsa:5837	ec:2.4.1.1
hsa:58478	ec:3.1.3.77
hsa:58508	ec:2.1.1.43
hsa:58510	ec:1.5.5.3
hsa:586	ec:2.6.1.42
hsa:5860	ec:1.5.1.34
hsa:587	ec:2.6.1.42
hsa:59272	ec:3.4.17.23
hsa:593	ec:1.2.4.4
hsa:594	ec:1.2.4.4
hsa:5959	ec:1.1.1.315
hsa:5973	ec:5.1.3.8
hsa:60481	ec:2.3.1.199
hsa:60490	ec:4.1.1.36
hsa:6120	ec:5.1.3.1
hsa:622	ec:1.1.1.30
hsa:6240	ec:1.17.4.1
hsa:6241	ec:1.17.4.1
hsa:6303	ec:2.3.1.57
hsa:6307	ec:1.14.18.9
hsa:6309	ec:1.14.19.20
hsa:6319	ec:1.14.19.1
hsa:6342	ec:2.3.1.176
hsa:635	ec:2.1.1.5
hsa:63917	ec:2.4.1.41
hsa:64064	ec:2.8.3.5
hsa:64077	ec:3.6.1.1
hsa:64080	ec:2.7.1.15
hsa:64087	ec:6.4.1.4
hsa:64131	ec:2.4.2.26
hsa:64132	ec:2.4.2.26
hsa:641371	ec:3.1.2.2
hsa:644	ec:1.3.1.24
hsa:6448	ec:3.10.1.1
hsa:64499	ec:3.4.21.59
hsa:645	ec:1.3.1.24
hsa:645	ec:1.5.1.30
hsa:64600	ec:3.1.1.4
hsa:6470	ec:2.1.2.1
hsa:6472	ec:2.1.2.1
hsa:6476	ec:3.2.1.48
hsa:6476	ec:3.2.1.10
hsa:64772	ec:3.2.1.96
hsa:64781	ec:2.7.1.138
hsa:6480	ec:2.4.99.1
hsa:64802	ec:2.7.7.1
hsa:64802	ec:2.7.7.18
hsa:64816	ec:1.14.14.1
hsa:6482	ec:2.4.99.4
hsa:6483	ec:2.4.99.4
hsa:64834	ec:2.3.1.199
hsa:6484	ec:2.4.99.4
hsa:64841	ec:2.3.1.4
hsa:64850	ec:4.2.3.2
hsa:6487	ec:2.4.99.6
hsa:6489	ec:2.4.99.8
hsa:64902	ec:2.6.1.44
hsa:64902	ec:2.6.1.40
hsa:65220	ec:2.7.1.23
hsa:65263	ec:1.5.1.2
hsa:65985	ec:6.2.1.16
hsa:66002	ec:1.14.14.1
hsa:6611	ec:2.5.1.22
hsa:6646	ec:2.3.1.26
hsa:6647	ec:1.15.1.1
hsa:6648	ec:1.15.1.1
hsa:6649	ec:1.15.1.1
hsa:6652	ec:1.1.1.14
hsa:6675	ec:2.7.7.23
hsa:6675	ec:2.7.7.83
hsa:669	ec:5.4.2.4
hsa:669	ec:5.4.2.11
hsa:6697	ec:1.1.1.153
hsa:6713	ec:1.14.14.17
hsa:6715	ec:1.3.1.22
hsa:6716	ec:1.3.1.22
hsa:6718	ec:1.3.1.3
hsa:6723	ec:2.5.1.16
hsa:6783	ec:2.8.2.4
hsa:6785	ec:2.3.1.199
hsa:6799	ec:2.8.2.1
hsa:6817	ec:2.8.2.1
hsa:6818	ec:2.8.2.1
hsa:6820	ec:2.8.2.2
hsa:6821	ec:1.8.3.1
hsa:6822	ec:2.8.2.14
hsa:6839	ec:2.1.1.43
hsa:686	ec:3.5.1.12
hsa:6888	ec:2.2.1.2
hsa:6898	ec:2.6.1.5
hsa:6916	ec:5.3.99.5
hsa:6999	ec:1.13.11.11
hsa:7001	ec:1.11.1.15
hsa:7054	ec:1.14.16.2
hsa:7083	ec:2.7.1.21
hsa:7084	ec:2.7.1.21
hsa:7086	ec:2.2.1.1
hsa:7108	ec:1.3.1.70
hsa:7166	ec:1.14.16.4
hsa:7167	ec:5.3.1.1
hsa:7173	ec:1.11.1.8
hsa:7177	ec:3.4.21.59
hsa:7263	ec:2.8.1.1
hsa:7263	ec:2.8.1.2
hsa:7264	ec:1.1.1.271
hsa:7296	ec:1.8.1.9
hsa:7298	ec:2.1.1.45
hsa:7299	ec:1.14.18.1
hsa:7357	ec:2.4.1.80
hsa:7358	ec:1.1.1.22
hsa:7360	ec:2.7.7.9
hsa:7363	ec:2.4.1.17
hsa:7364	ec:2.4.1.17
hsa:7365	ec:2.4.1.17
hsa:7366	ec:2.4.1.17
hsa:7367	ec:2.4.1.17
hsa:7368	ec:2.4.1.47
hsa:7371	ec:2.7.1.48
hsa:7372	ec:2.4.2.10
hsa:7372	ec:4.1.1.23
hsa:7378	ec:2.4.2.3
hsa:7386	ec:1.10.2.2
hsa:7389	ec:4.1.1.37
hsa:7390	ec:4.2.1.75
hsa:7498	ec:1.17.1.4
hsa:7498	ec:1.17.3.2
hsa:759	ec:4.2.1.1
hsa:760	ec:4.2.1.1
hsa:761	ec:4.2.1.1
hsa:762	ec:4.2.1.1
hsa:763	ec:4.2.1.1
hsa:765	ec:4.2.1.1
hsa:766	ec:4.2.1.1
hsa:767	ec:4.2.1.1
hsa:768	ec:4.2.1.1
hsa:771	ec:4.2.1.1
hsa:7841	ec:3.2.1.106
hsa:790	ec:6.3.5.5
hsa:790	ec:2.1.3.2
hsa:790	ec:3.5.2.3
hsa:79053	ec:2.4.1.265
hsa:79071	ec:2.3.1.199
hsa:79087	ec:2.4.1.260
hsa:7915	ec:1.2.1.24
hsa:79178	ec:3.6.1.28
hsa:7923	ec:1.1.1.62
hsa:7923	ec:1.1.1.239
hsa:79369	ec:2.4.1.149
hsa:7941	ec:3.1.1.47
hsa:79586	ec:2.4.1.175
hsa:79586	ec:2.4.1.226
hsa:79611	ec:6.2.1.17
hsa:79623	ec:2.4.1.41
hsa:79646	ec:2.7.1.33
hsa:79695	ec:2.4.1.41
hsa:79717	ec:6.3.2.51
hsa:79723	ec:2.1.1.43
hsa:79813	ec:2.1.1.43
hsa:79814	ec:3.5.3.11
hsa:79837	ec:2.7.1.149
hsa:79901	ec:1.16.5.1
hsa:79966	ec:1.14.19.1
hsa:80025	ec:2.7.1.33
hsa:80142	ec:5.3.99.3
hsa:80146	ec:4.1.1.35
hsa:80150	ec:3.4.19.5
hsa:80162	ec:3.2.1.107
hsa:80168	ec:2.3.1.22
hsa:80201	ec:2.7.1.1
hsa:80270	ec:1.1.1.181
hsa:80271	ec:2.7.1.127
hsa:80308	ec:2.7.7.2
hsa:80339	ec:3.1.1.3
hsa:80347	ec:2.7.7.3
hsa:80347	ec:2.7.1.24
hsa:80854	ec:2.1.1.43
hsa:81490	ec:2.7.8.29
hsa:81579	ec:3.1.1.4
hsa:81616	ec:6.2.1.3
hsa:8260	ec:2.3.1.255
hsa:8277	ec:2.2.1.1
hsa:8288	ec:1.11.1.7
hsa:8309	ec:1.17.99.3
hsa:8310	ec:1.3.3.6
hsa:83549	ec:2.7.1.48
hsa:83594	ec:3.6.1.22
hsa:8372	ec:3.2.1.35
hsa:83852	ec:2.1.1.43
hsa:8394	ec:2.7.1.68
hsa:8395	ec:2.7.1.68
hsa:8396	ec:2.7.1.149
hsa:8398	ec:3.1.1.4
hsa:8399	ec:3.1.1.4
hsa:84002	ec:2.4.1.206
hsa:84076	ec:2.2.1.1
hsa:84105	ec:4.2.1.96
hsa:8424	ec:1.14.11.1
hsa:8435	ec:2.3.1.26
hsa:8443	ec:2.3.1.42
hsa:84444	ec:2.1.1.43
hsa:84532	ec:6.2.1.1
hsa:84569	ec:3.2.1.17
hsa:84649	ec:2.3.1.20
hsa:84649	ec:2.3.1.75
hsa:84693	ec:5.1.99.1
hsa:847	ec:1.11.1.6
hsa:84706	ec:2.6.1.2
hsa:84735	ec:3.4.13.20
hsa:84812	ec:3.1.4.11
hsa:84890	ec:1.13.11.19
hsa:84920	ec:2.4.1.256
hsa:8513	ec:3.1.1.3
hsa:8525	ec:2.7.1.107
hsa:8526	ec:2.7.1.107
hsa:8527	ec:2.7.1.107
hsa:8528	ec:1.4.3.1
hsa:8529	ec:1.14.13.30
hsa:8529	ec:1.14.13.194
hsa:8534	ec:2.8.2.21
hsa:85365	ec:2.4.1.132
hsa:85365	ec:2.4.1.257
hsa:8540	ec:2.5.1.26
hsa:8560	ec:1.14.19.17
hsa:8560	ec:1.14.18.5
hsa:8564	ec:1.14.13.9
hsa:8566	ec:2.7.1.35
hsa:8611	ec:3.1.3.4
hsa:8612	ec:3.1.3.4
hsa:8613	ec:3.1.3.4
hsa:8622	ec:3.1.4.53
hsa:8639	ec:1.4.3.21
hsa:8654	ec:3.1.4.35
hsa:8659	ec:1.2.1.88
hsa:8693	ec:2.4.1.41
hsa:8694	ec:2.3.1.20
hsa:8694	ec:2.3.1.75
hsa:8694	ec:2.3.1.76
hsa:8703	ec:2.4.1.90
hsa:8703	ec:2.4.1.38
hsa:8704	ec:2.4.1.22
hsa:8704	ec:2.4.1.90
hsa:8704	ec:2.4.1.38
hsa:8705	ec:2.4.1.62
hsa:8706	ec:2.4.1.79
hsa:873	ec:1.1.1.184
hsa:873	ec:1.1.1.189
hsa:873	ec:1.1.1.197
hsa:874	ec:1.1.1.184
hsa:875	ec:4.2.1.22
hsa:8760	ec:2.7.7.41
hsa:8776	ec:3.1.3.64
hsa:8776	ec:3.1.3.95
hsa:8789	ec:3.1.3.11
hsa:8790	ec:2.7.7.30
hsa:8801	ec:6.2.1.4
hsa:8801	ec:6.2.1.5
hsa:8802	ec:6.2.1.4
hsa:8802	ec:6.2.1.5
hsa:8803	ec:6.2.1.4
hsa:8803	ec:6.2.1.5
hsa:8813	ec:2.4.1.83
hsa:8821	ec:3.1.3.66
hsa:8824	ec:3.1.1.1
hsa:8824	ec:3.1.1.84
hsa:8824	ec:3.1.1.56
hsa:883	ec:2.6.1.7
hsa:883	ec:4.4.1.13
hsa:883	ec:2.6.1.64
hsa:8833	ec:6.3.5.2
hsa:8836	ec:3.4.19.9
hsa:8854	ec:1.2.1.36
hsa:8867	ec:3.1.3.36
hsa:8869	ec:2.4.99.9
hsa:8871	ec:3.1.3.36
hsa:8875	ec:3.5.1.92
hsa:8876	ec:3.5.1.92
hsa:8879	ec:4.1.2.27
hsa:8897	ec:3.1.3.48
hsa:8897	ec:3.1.3.64
hsa:8897	ec:3.1.3.95
hsa:8898	ec:3.1.3.64
hsa:8898	ec:3.1.3.95
hsa:8908	ec:2.4.1.186
hsa:8942	ec:3.7.1.3
hsa:8972	ec:3.2.1.20
hsa:8972	ec:3.2.1.3
hsa:8974	ec:1.14.11.2
hsa:8985	ec:1.14.11.4
hsa:8985	ec:2.4.1.50
hsa:8985	ec:2.4.1.66
hsa:89869	ec:3.1.4.11
hsa:9023	ec:1.14.99.38
hsa:9060	ec:2.7.7.4
hsa:9060	ec:2.7.1.25
hsa:9061	ec:2.7.7.4
hsa:9061	ec:2.7.1.25
hsa:90701	ec:3.4.21.89
hsa:9107	ec:3.1.3.64
hsa:9107	ec:3.1.3.95
hsa:91373	ec:2.7.7.23
hsa:91373	ec:2.7.7.83
hsa:9162	ec:2.7.1.107
hsa:91703	ec:3.5.1.114
hsa:91734	ec:5.3.3.2
hsa:9200	ec:4.2.1.134
hsa:9227	ec:2.3.1.135
hsa:92483	ec:1.1.1.27
hsa:92579	ec:3.1.3.9
hsa:93034	ec:3.1.3.5
hsa:9331	ec:2.4.1.274
hsa:9365	ec:3.2.1.31
hsa:9374	ec:3.1.2.22
hsa:9380	ec:1.1.1.79
hsa:9380	ec:1.1.1.81
hsa:9388	ec:3.1.1.3
hsa:93979	ec:3.4.17.1
hsa:9415	ec:1.14.19.3
hsa:9420	ec:1.14.14.29
hsa:9453	ec:2.5.1.1
hsa:9453	ec:2.5.1.10
hsa:9453	ec:2.5.1.29
hsa:9468	ec:2.7.7.15
hsa:9469	ec:2.8.2.17
hsa:9487	ec:3.5.1.89
hsa:9489	ec:2.7.8.5
hsa:95	ec:3.5.1.14
hsa:9514	ec:2.8.2.11
hsa:9517	ec:2.3.1.50
hsa:952	ec:3.2.2.6
hsa:952	ec:2.4.99.20
hsa:953	ec:3.6.1.5
hsa:9536	ec:5.3.99.3
hsa:954	ec:3.6.1.3
hsa:955	ec:3.6.1.6
hsa:956	ec:3.6.1.5
hsa:9563	ec:1.1.1.47
hsa:9563	ec:3.1.1.31
hsa:957	ec:3.6.1.6
hsa:9583	ec:3.6.1.6
hsa:9588	ec:1.11.1.7
hsa:9588	ec:1.11.1.15
hsa:9615	ec:3.5.4.3
hsa:9651	ec:3.1.4.11
hsa:97	ec:3.6.1.7
hsa:978	ec:3.5.4.5
hsa:98	ec:3.6.1.7
hsa:9807	ec:2.7.4.21
hsa:9843	ec:1.16.3.1
hsa:9869	ec:2.1.1.43
hsa:9942	ec:2.7.1.17
hsa:9945	ec:2.6.1.16
hsa:9953	ec:2.8.2.30
hsa:9955	ec:2.8.2.30
hsa:9956	ec:2.8.2.29
hsa:9957	ec:2.8.2.23
